986,西部超导材料科技股份有限公司,688122.SH,西部超导,986-688122.SH_西部超导_二轮反馈回复,http://static.sse.com.cn/stock/information/c/201905/f3c24d15d739441fb2762234d3740ce1.pdf,2019-05-24
987,西部超导材料科技股份有限公司,688122.SH,西部超导,987-688122.SH_西部超导_一轮反馈回复,http://static.sse.com.cn/stock/information/c/201905/dd5ea6904f314f3f87c1b8b10b0bdd2d.pdf,2019-05-09
988,广州方邦电子股份有限公司,688020.SH,方邦股份,988-688020.SH_方邦股份_二轮反馈回复,http://static.sse.com.cn/stock/information/c/201905/b72198929c0342969e8b32112f488f32.pdf,2019-05-23
989,广州方邦电子股份有限公司,688020.SH,方邦股份,989-688020.SH_方邦股份_一轮反馈回复,http://static.sse.com.cn/stock/information/c/201905/4e6d65b22ffa4159b0c28ebd4f3c5719.pdf,2019-05-07
990,南微医学科技股份有限公司,688029.SH,南微医学,990-688029.SH_南微医学_三轮反馈回复,http://static.sse.com.cn/stock/information/c/201906/14557ce0fb7e4afd925e7fb0842ac358.pdf,2019-06-02
991,南微医学科技股份有限公司,688029.SH,南微医学,991-688029.SH_南微医学_二轮反馈回复,http://static.sse.com.cn/stock/information/c/201905/26ae5cd820744b37b6add9dae6e752a5.pdf,2019-05-21
992,南微医学科技股份有限公司,688029.SH,南微医学,992-688029.SH_南微医学_一轮反馈回复,http://static.sse.com.cn/stock/information/c/201905/c51f4b92b9624c6d8b35a3ab657386f1.pdf,2019-05-05
993,浙江杭可科技股份有限公司,688006.SH,杭可科技,993-688006.SH_杭可科技_三轮反馈回复,http://static.sse.com.cn/stock/information/c/201906/7f94a81301394b14a2ef6627bd99d0e3.pdf,2019-06-03
994,浙江杭可科技股份有限公司,688006.SH,杭可科技,994-688006.SH_杭可科技_二轮反馈回复,http://static.sse.com.cn/stock/information/c/201905/81933cf288254076bec6794d8c4eeb93.pdf,2019-05-23
995,浙江杭可科技股份有限公司,688006.SH,杭可科技,995-688006.SH_杭可科技_一轮反馈回复,http://static.sse.com.cn/stock/information/c/201905/c727856bb9714e1895761338ca5dafd5.pdf,2019-05-06
996,上海晶丰明源半导体股份有限公司,688368.SH,晶丰明源,996-688368.SH_晶丰明源_三轮反馈回复,http://static.sse.com.cn/stock/information/c/201906/100c13aeaf93407db35ae6913bf8008e.pdf,2019-06-26
997,上海晶丰明源半导体股份有限公司,688368.SH,晶丰明源,997-688368.SH_晶丰明源_二轮反馈回复,http://static.sse.com.cn/stock/information/c/201905/8944de73ccea40e69681d3ef628e50d7.pdf,2019-05-30
998,上海晶丰明源半导体股份有限公司,688368.SH,晶丰明源,998-688368.SH_晶丰明源_一轮反馈回复,http://static.sse.com.cn/stock/information/c/201905/2a62f173f5ce4d9688433f3cf5478adc.pdf,2019-05-10
999,申联生物医药（上海）股份有限公司,688098.SH,申联生物,999-688098.SH_申联生物_五轮反馈回复,http://static.sse.com.cn/stock/information/c/201907/357dc107570c49b38c206bea158c93a6.pdf,2019-07-17
1000,申联生物医药（上海）股份有限公司,688098.SH,申联生物,1000-688098.SH_申联生物_四轮反馈回复,http://static.sse.com.cn/stock/information/c/201907/82ece0be3ac147bcb71b002509923638.pdf,2019-07-03
1001,申联生物医药（上海）股份有限公司,688098.SH,申联生物,1001-688098.SH_申联生物_三轮反馈回复,http://static.sse.com.cn/stock/information/c/201906/e84b173beace4a869005703d454f0460.pdf,2019-06-18
1002,申联生物医药（上海）股份有限公司,688098.SH,申联生物,1002-688098.SH_申联生物_二轮反馈回复,http://static.sse.com.cn/stock/information/c/201905/39adf66b1e1944279372d7ca079fefbd.pdf,2019-05-29
1003,申联生物医药（上海）股份有限公司,688098.SH,申联生物,1003-688098.SH_申联生物_一轮反馈回复,http://static.sse.com.cn/stock/information/c/201905/155b8b5552e541fb87e84a396d5e1661.pdf,2019-05-09
1004,上海昊海生物科技股份有限公司,688366.SH,昊海生科,1004-688366.SH_昊海生科_三轮反馈回复,http://static.sse.com.cn/stock/information/c/201906/cc21988e659d4953ad97034b278013fa.pdf,2019-06-04
1005,上海昊海生物科技股份有限公司,688366.SH,昊海生科,1005-688366.SH_昊海生科_二轮反馈回复,http://static.sse.com.cn/stock/information/c/201905/b63f05a46da8405082cff60c207ff95a.pdf,2019-05-28
1006,上海昊海生物科技股份有限公司,688366.SH,昊海生科,1006-688366.SH_昊海生科_一轮反馈回复,http://static.sse.com.cn/stock/information/c/201905/6d6c2bbb409c4d6593387cab606cb3ac.pdf,2019-05-16
1007,深圳市杰普特光电股份有限公司,688025.SH,杰普特,1007-688025.SH_杰普特_三轮反馈回复,http://static.sse.com.cn/stock/information/c/201907/565deccee7da449381249b0488a28613.pdf,2019-07-01
1008,深圳市杰普特光电股份有限公司,688025.SH,杰普特,1008-688025.SH_杰普特_二轮反馈回复,http://static.sse.com.cn/stock/information/c/201906/06f77f57285a437eb1829c5ed0130d8a.pdf,2019-06-05
1009,深圳市杰普特光电股份有限公司,688025.SH,杰普特,1009-688025.SH_杰普特_一轮反馈回复,http://static.sse.com.cn/stock/information/c/201905/0c5f189c20504963a57517444087a085.pdf,2019-05-06
1010,北京宝兰德软件股份有限公司,688058.SH,宝兰德,1010-688058.SH_宝兰德_三轮反馈回复,http://static.sse.com.cn/stock/information/c/201909/3bbe2c97606047ef9635bbc3c40c3a8b.pdf,2019-09-06
1011,北京宝兰德软件股份有限公司,688058.SH,宝兰德,1011-688058.SH_宝兰德_二轮反馈回复,http://static.sse.com.cn/stock/information/c/201906/5ac3d59d7f3d47988fd8bd3d6e044083.pdf,2019-06-25
1012,北京宝兰德软件股份有限公司,688058.SH,宝兰德,1012-688058.SH_宝兰德_一轮反馈回复,http://static.sse.com.cn/stock/information/c/201905/df28a5d0aa2a4f3e9d8a7960b29cd296.pdf,2019-05-20
1013,上海美迪西生物医药股份有限公司,688202.SH,美迪西,1013-688202.SH_美迪西_五轮反馈回复,http://static.sse.com.cn/stock/information/c/201907/4954ccdf5e5d4808b09d3125837e4911.pdf,2019-07-31
1014,上海美迪西生物医药股份有限公司,688202.SH,美迪西,1014-688202.SH_美迪西_四轮反馈回复,http://static.sse.com.cn/stock/information/c/201906/f51c842cba3e4b76950732d969940cdb.pdf,2019-06-28
1015,上海美迪西生物医药股份有限公司,688202.SH,美迪西,1015-688202.SH_美迪西_三轮反馈回复,http://static.sse.com.cn/stock/information/c/201906/1f31b0544a6e41e0be71248418defc9c.pdf,2019-06-13
1016,上海美迪西生物医药股份有限公司,688202.SH,美迪西,1016-688202.SH_美迪西_二轮反馈回复,http://static.sse.com.cn/stock/information/c/201905/1e2a97e17add49cdb559b2654104fdbb.pdf,2019-05-27
1017,上海美迪西生物医药股份有限公司,688202.SH,美迪西,1017-688202.SH_美迪西_一轮反馈回复,http://static.sse.com.cn/stock/information/c/201905/bb0efa22b4994238b9f470a5989a57d8.pdf,2019-05-09
1018,三达膜环境技术股份有限公司,688101.SH,三达膜,1018-688101.SH_三达膜_三轮反馈回复,http://static.sse.com.cn/stock/information/c/201909/4bd1f8704da0449c8092e2e4b9d23f4d.pdf,2019-09-12
1019,三达膜环境技术股份有限公司,688101.SH,三达膜,1019-688101.SH_三达膜_二轮反馈回复,http://static.sse.com.cn/stock/information/c/201907/eae199e4244b46e29b630b3b163aa5a6.pdf,2019-07-19
1020,三达膜环境技术股份有限公司,688101.SH,三达膜,1020-688101.SH_三达膜_一轮反馈回复,http://static.sse.com.cn/stock/information/c/201906/7f0d786dc31d4afcb7159d50282b2d55.pdf,2019-06-19
1021,江苏联瑞新材料股份有限公司,688300.SH,联瑞新材,1021-688300.SH_联瑞新材_三轮反馈回复,http://static.sse.com.cn/stock/information/c/201909/5a36bc90f9124aea907c86db06eed9c9.pdf,2019-09-11
1022,江苏联瑞新材料股份有限公司,688300.SH,联瑞新材,1022-688300.SH_联瑞新材_二轮反馈回复,http://static.sse.com.cn/stock/information/c/201905/dced2f9bd26b483584499ebd39610caa.pdf,2019-05-23
1023,江苏联瑞新材料股份有限公司,688300.SH,联瑞新材,1023-688300.SH_联瑞新材_一轮反馈回复,http://static.sse.com.cn/stock/information/c/201905/eb7dc704d8a147088a8d6365e11fe052.pdf,2019-05-02
1024,北京金山办公软件股份有限公司,688111.SH,金山办公,1024-688111.SH_金山办公_四轮反馈回复,http://static.sse.com.cn/stock/information/c/201909/bbb7e95e893a461db6217e0958db970f.pdf,2019-09-12
1025,北京金山办公软件股份有限公司,688111.SH,金山办公,1025-688111.SH_金山办公_三轮反馈回复,http://static.sse.com.cn/stock/information/c/201908/8a05f9244c964865a175be461ebc5843.pdf,2019-08-26
1026,北京金山办公软件股份有限公司,688111.SH,金山办公,1026-688111.SH_金山办公_二轮反馈回复,http://static.sse.com.cn/stock/information/c/201907/fd096c178f1d4966b066fd43acf1eeb5.pdf,2019-07-15
1027,北京金山办公软件股份有限公司,688111.SH,金山办公,1027-688111.SH_金山办公_一轮反馈回复,http://static.sse.com.cn/stock/information/c/201906/9fc27db14b55481baef33da3f69da290.pdf,2019-06-20
1028,深圳清溢光电股份有限公司,688138.SH,清溢光电,1028-688138.SH_清溢光电_二轮反馈回复,http://static.sse.com.cn/stock/information/c/201909/a098254fd8e04cc68bb84b807f6549bd.pdf,2019-09-12
1029,深圳清溢光电股份有限公司,688138.SH,清溢光电,1029-688138.SH_清溢光电_一轮反馈回复,http://static.sse.com.cn/stock/information/c/201908/da25dcaf3ca04ebf9943d9ebd3432581.pdf,2019-08-16
1030,龙岩卓越新能源股份有限公司,688196.SH,卓越新能,1030-688196.SH_卓越新能_三轮反馈回复,http://static.sse.com.cn/stock/information/c/201909/ba32f9d6d4004b90bb6df4bfbbaaf563.pdf,2019-09-02
1031,龙岩卓越新能源股份有限公司,688196.SH,卓越新能,1031-688196.SH_卓越新能_二轮反馈回复,http://static.sse.com.cn/stock/information/c/201908/3147289b67d740cfad85ad99dfccc6e6.pdf,2019-08-01
1032,龙岩卓越新能源股份有限公司,688196.SH,卓越新能,1032-688196.SH_卓越新能_一轮反馈回复,http://static.sse.com.cn/stock/information/c/201907/4163a0b15e374cdfbd6f7a8f555062e3.pdf,2019-07-05
1033,迈得医疗工业设备股份有限公司,688310.SH,迈得医疗,1033-688310.SH_迈得医疗_二轮反馈回复,http://static.sse.com.cn/stock/information/c/201907/27522ede28b34e1690e9116a7b5ececa.pdf,2019-07-31
1034,迈得医疗工业设备股份有限公司,688310.SH,迈得医疗,1034-688310.SH_迈得医疗_一轮反馈回复,http://static.sse.com.cn/stock/information/c/201907/16e193f023a6416ab4e94e1b76e7c05c.pdf,2019-07-05
1035,普元信息技术股份有限公司,688118.SH,普元信息,1035-688118.SH_普元信息_二轮反馈回复,http://static.sse.com.cn/stock/information/c/201909/0bf301e1fdf441a2aed598a146c3db3e.pdf,2019-09-20
1036,普元信息技术股份有限公司,688118.SH,普元信息,1036-688118.SH_普元信息_一轮反馈回复,http://static.sse.com.cn/stock/information/c/201908/ed200cdade7a4fbf95e16065393ae08b.pdf,2019-08-15
1037,嘉必优生物技术（武汉）股份有限公司,688089.SH,嘉必优,1037-688089.SH_嘉必优_三轮反馈回复,http://static.sse.com.cn/stock/information/c/201910/8e307ec4f5eb446fb8b015ca6f87dc80.pdf,2019-10-16
1038,嘉必优生物技术（武汉）股份有限公司,688089.SH,嘉必优,1038-688089.SH_嘉必优_二轮反馈回复,http://static.sse.com.cn/stock/information/c/201909/a927f18fb5c44272a1860328a77ee6fc.pdf,2019-09-17
1039,嘉必优生物技术（武汉）股份有限公司,688089.SH,嘉必优,1039-688089.SH_嘉必优_一轮反馈回复,http://static.sse.com.cn/stock/information/c/201907/6033435ec1d842b0961b0ff7376ab415.pdf,2019-07-09
1040,北京龙软科技股份有限公司,688078.SH,龙软科技,1040-688078.SH_龙软科技_六轮反馈回复,http://static.sse.com.cn/stock/information/c/201910/25368870caa54deda66d855d60c1fc2a.pdf,2019-10-12
1041,北京龙软科技股份有限公司,688078.SH,龙软科技,1041-688078.SH_龙软科技_五轮反馈回复,http://static.sse.com.cn/stock/information/c/201910/49b82a907b2c476f965f36597de0b8b3.pdf,2019-10-08
1042,北京龙软科技股份有限公司,688078.SH,龙软科技,1042-688078.SH_龙软科技_四轮反馈回复,http://static.sse.com.cn/stock/information/c/201909/1c5f860b6dd2439c880c4e38e0f70f8d.pdf,2019-09-03
1043,北京龙软科技股份有限公司,688078.SH,龙软科技,1043-688078.SH_龙软科技_三轮反馈回复,http://static.sse.com.cn/stock/information/c/201907/8ca544ab73064576b2a8daa61de5c7fb.pdf,2019-07-02
1044,北京龙软科技股份有限公司,688078.SH,龙软科技,1044-688078.SH_龙软科技_二轮反馈回复,http://static.sse.com.cn/stock/information/c/201905/8f9937d37ac546148db503e6333dc31f.pdf,2019-05-29
1045,北京龙软科技股份有限公司,688078.SH,龙软科技,1045-688078.SH_龙软科技_一轮反馈回复,http://static.sse.com.cn/stock/information/c/201905/526f209ebb6746afa32f5667fbed758e.pdf,2019-05-01
1046,广州洁特生物过滤股份有限公司,688026.SH,洁特生物,1046-688026.SH_洁特生物_四轮反馈回复,http://static.sse.com.cn/stock/information/c/201910/d93792fb3587444b8eb2897702e17bbb.pdf,2019-10-24
1047,广州洁特生物过滤股份有限公司,688026.SH,洁特生物,1047-688026.SH_洁特生物_三轮反馈回复,http://static.sse.com.cn/stock/information/c/201910/948f13c1fe044db18fa7f365b880dc5b.pdf,2019-10-11
1048,广州洁特生物过滤股份有限公司,688026.SH,洁特生物,1048-688026.SH_洁特生物_二轮反馈回复,http://static.sse.com.cn/stock/information/c/201909/01610859cbd148bc86269a4636d90e04.pdf,2019-09-17
1049,广州洁特生物过滤股份有限公司,688026.SH,洁特生物,1049-688026.SH_洁特生物_一轮反馈回复,http://static.sse.com.cn/stock/information/c/201908/5c42a628341c4ab784d5ae93824baed9.pdf,2019-08-19
1050,深圳市有方科技股份有限公司,688159.SH,有方科技,1050-688159.SH_有方科技_四轮反馈回复,http://static.sse.com.cn/stock/information/c/201909/85100b55209848d8997d9434fd9bbe56.pdf,2019-09-20
1051,深圳市有方科技股份有限公司,688159.SH,有方科技,1051-688159.SH_有方科技_三轮反馈回复,http://static.sse.com.cn/stock/information/c/201908/dfcb19a963b24a449d92b2b23d09e472.pdf,2019-08-30
1052,深圳市有方科技股份有限公司,688159.SH,有方科技,1052-688159.SH_有方科技_二轮反馈回复,http://static.sse.com.cn/stock/information/c/201907/ef63bc6fa0a445948150227b703e3146.pdf,2019-07-30
1053,深圳市有方科技股份有限公司,688159.SH,有方科技,1053-688159.SH_有方科技_一轮反馈回复,http://static.sse.com.cn/stock/information/c/201907/aeb9b99c710143b6bac96bb976be028b.pdf,2019-07-04
1054,福建赛特新材股份有限公司,688398.SH,赛特新材,1054-688398.SH_赛特新材_二轮反馈回复,http://static.sse.com.cn/stock/information/c/201910/63a9b4dc426a45e4a3e225b71622e1cc.pdf,2019-10-16
1055,福建赛特新材股份有限公司,688398.SH,赛特新材,1055-688398.SH_赛特新材_一轮反馈回复,http://static.sse.com.cn/stock/information/c/201909/9175d3c7a78144eea133e825c2755b0c.pdf,2019-09-24
1056,北京映翰通网络技术股份有限公司,688080.SH,映翰通,1056-688080.SH_映翰通_四轮反馈回复,http://static.sse.com.cn/stock/information/c/201910/c586a59a72714de39e8cda391eee269b.pdf,2019-10-16
1057,北京映翰通网络技术股份有限公司,688080.SH,映翰通,1057-688080.SH_映翰通_三轮反馈回复,http://static.sse.com.cn/stock/information/c/201909/30842f93dedc4d16b695fa4263bf15c0.pdf,2019-09-16
1058,北京映翰通网络技术股份有限公司,688080.SH,映翰通,1058-688080.SH_映翰通_二轮反馈回复,http://static.sse.com.cn/stock/information/c/201907/3e46dde3464143c09cb26cd6d6e50627.pdf,2019-07-18
1059,北京映翰通网络技术股份有限公司,688080.SH,映翰通,1059-688080.SH_映翰通_一轮反馈回复,http://static.sse.com.cn/stock/information/c/201906/ddae271d8ef044a890a0598bb238b7c2.pdf,2019-06-12
1060,深圳市道通科技股份有限公司,688208.SH,道通科技,1060-688208.SH_道通科技_三轮反馈回复,http://static.sse.com.cn/stock/information/c/201911/dc8029febe90466dbaed2a57b1311da5.pdf,2019-11-05
1061,深圳市道通科技股份有限公司,688208.SH,道通科技,1061-688208.SH_道通科技_二轮反馈回复,http://static.sse.com.cn/stock/information/c/201909/9655331cf49b445e82ee10c73b3e7edd.pdf,2019-09-17
1062,深圳市道通科技股份有限公司,688208.SH,道通科技,1062-688208.SH_道通科技_一轮反馈回复,http://static.sse.com.cn/stock/information/c/201908/eced22deae2d4efe9440c28d22250c62.pdf,2019-08-23
1063,深圳市财富趋势科技股份有限公司,688318.SH,财富趋势,1063-688318.SH_财富趋势_四轮反馈回复,http://static.sse.com.cn/stock/information/c/201911/24b2964ae2a543a594ee7145c223b9b1.pdf,2019-11-19
1064,深圳市财富趋势科技股份有限公司,688318.SH,财富趋势,1064-688318.SH_财富趋势_三轮反馈回复,http://static.sse.com.cn/stock/information/c/201911/4dc5eb6b9ce747b1b4dadf50b2fb6767.pdf,2019-11-13
1065,深圳市财富趋势科技股份有限公司,688318.SH,财富趋势,1065-688318.SH_财富趋势_二轮反馈回复,http://static.sse.com.cn/stock/information/c/201910/179a097c7e2e4220ad878efe9bddd9dc.pdf,2019-10-16
1066,深圳市财富趋势科技股份有限公司,688318.SH,财富趋势,1066-688318.SH_财富趋势_一轮反馈回复,http://static.sse.com.cn/stock/information/c/201909/6abd75dfee454959934e56c4a4787ca8.pdf,2019-09-05
1067,苏州工业园区凌志软件股份有限公司,688588.SH,凌志软件,1067-688588.SH_凌志软件_三轮反馈回复,http://static.sse.com.cn/stock/information/c/201907/c238863bebf5465688c2845f3720d50f.pdf,2019-07-16
1068,苏州工业园区凌志软件股份有限公司,688588.SH,凌志软件,1068-688588.SH_凌志软件_二轮反馈回复,http://static.sse.com.cn/stock/information/c/201906/54e2b0513e374f4297a77e5cc8a291dd.pdf,2019-06-14
1069,苏州工业园区凌志软件股份有限公司,688588.SH,凌志软件,1069-688588.SH_凌志软件_一轮反馈回复,http://static.sse.com.cn/stock/information/c/201905/d8f8ccf7811a4fb994d116058b832401.pdf,2019-05-10
1070,北京市博汇科技股份有限公司,688004.SH,博汇科技,1070-688004.SH_博汇科技_三轮反馈回复,http://static.sse.com.cn/stock/information/c/202003/8506a522715242f8a594ebccf7e34f7c.pdf,2020-03-19
1071,北京市博汇科技股份有限公司,688004.SH,博汇科技,1071-688004.SH_博汇科技_二轮反馈回复,http://static.sse.com.cn/stock/information/c/202003/72c8dde3a703431fbf21fcd4a640fddd.pdf,2020-03-03
1072,北京市博汇科技股份有限公司,688004.SH,博汇科技,1072-688004.SH_博汇科技_一轮反馈回复,http://static.sse.com.cn/stock/information/c/202001/70e417e0d59a407db70a3e21b51acc68.pdf,2020-01-08
1073,金宏气体股份有限公司,688106.SH,金宏气体,1073-688106.SH_金宏气体_二轮反馈回复,http://static.sse.com.cn/stock/information/c/202003/a18ebb2f93ca4a4399c4695ce97e4e5c.pdf,2020-03-27
1074,金宏气体股份有限公司,688106.SH,金宏气体,1074-688106.SH_金宏气体_一轮反馈回复,http://static.sse.com.cn/stock/information/c/202003/f6769a7ec3fb4bc2a6e82b78a5c44c36.pdf,2020-03-10
1075,南通国盛智能科技集团股份有限公司,688558.SH,国盛智科,1075-688558.SH_国盛智科_三轮反馈回复,http://static.sse.com.cn/stock/information/c/202004/5f4dee4dc50d4ab8a759b51d649e8902.pdf,2020-04-15
1076,南通国盛智能科技集团股份有限公司,688558.SH,国盛智科,1076-688558.SH_国盛智科_二轮反馈回复,http://static.sse.com.cn/stock/information/c/202003/d27d00b0cc28463d955365f9014ba9b9.pdf,2020-03-12
1077,南通国盛智能科技集团股份有限公司,688558.SH,国盛智科,1077-688558.SH_国盛智科_一轮反馈回复,http://static.sse.com.cn/stock/information/c/202001/da5ea4061ea44a62b926e1bfa575fed8.pdf,2020-01-09
1078,南京迪威尔高端制造股份有限公司,688377.SH,迪威尔,1078-688377.SH_迪威尔_三轮反馈回复,http://static.sse.com.cn/stock/information/c/202004/f2abd355e020493a8971ce9509ae6403.pdf,2020-04-09
1079,南京迪威尔高端制造股份有限公司,688377.SH,迪威尔,1079-688377.SH_迪威尔_二轮反馈回复,http://static.sse.com.cn/stock/information/c/202001/8e3b2574ad3e4d7c97659221671025af.pdf,2020-01-21
1080,南京迪威尔高端制造股份有限公司,688377.SH,迪威尔,1080-688377.SH_迪威尔_一轮反馈回复,http://static.sse.com.cn/stock/information/c/201912/a5f117bf50c2421988abf21d094227ed.pdf,2019-12-16
1081,江苏云涌电子科技股份有限公司,688060.SH,云涌科技,1081-688060.SH_云涌科技_二轮反馈回复,http://static.sse.com.cn/stock/information/c/202004/91c35cbca9e04f49a4e143c9f0956271.pdf,2020-04-22
1082,江苏云涌电子科技股份有限公司,688060.SH,云涌科技,1082-688060.SH_云涌科技_一轮反馈回复,http://static.sse.com.cn/stock/information/c/202003/c87902a0bf90476eab01a7577d33ed81.pdf,2020-03-23
1083,安徽大地熊新材料股份有限公司,688077.SH,大地熊,1083-688077.SH_大地熊_二轮反馈回复,http://static.sse.com.cn/stock/information/c/202005/d08ec609ce8c4218a987e322d62ed934.pdf,2020-05-13
1084,安徽大地熊新材料股份有限公司,688077.SH,大地熊,1084-688077.SH_大地熊_一轮反馈回复,http://static.sse.com.cn/stock/information/c/202004/4b644b6d207b44baaef8038553ae7777.pdf,2020-04-13
1085,深圳市力合微电子股份有限公司,688589.SH,力合微,1085-688589.SH_力合微_二轮反馈回复,http://static.sse.com.cn/stock/information/c/202005/e19e7f213cef48c7aaaa37b005fdd6d6.pdf,2020-05-15
1086,深圳市力合微电子股份有限公司,688589.SH,力合微,1086-688589.SH_力合微_一轮反馈回复,http://static.sse.com.cn/stock/information/c/202004/b9313b59dcd54a6981c26bb650452218.pdf,2020-04-14
1087,无锡芯朋微电子股份有限公司,688508.SH,芯朋微,1087-688508.SH_芯朋微_二轮反馈回复,http://static.sse.com.cn/stock/information/c/202004/29cf845d9ad84f5787566a63214d9eb2.pdf,2020-04-22
1088,无锡芯朋微电子股份有限公司,688508.SH,芯朋微,1088-688508.SH_芯朋微_一轮反馈回复,http://static.sse.com.cn/stock/information/c/202003/34cedb8e62b144038e558a0601e8f790.pdf,2020-03-03
1089,深圳震有科技股份有限公司,688418.SH,震有科技,1089-688418.SH_震有科技_二轮反馈回复,http://static.sse.com.cn/stock/information/c/202004/066c6e188c844fa8a08a53bf92bb99af.pdf,2020-04-20
1090,深圳震有科技股份有限公司,688418.SH,震有科技,1090-688418.SH_震有科技_一轮反馈回复,http://static.sse.com.cn/stock/information/c/202002/e6fba0c8614e4f19991d1ad79e7045e4.pdf,2020-02-03
1091,三生国健药业（上海）股份有限公司,688336.SH,三生国健,1091-688336.SH_三生国健_二轮反馈回复,http://static.sse.com.cn/stock/information/c/202004/935d3f8c2a39448f9bb929968d4c4a9a.pdf,2020-04-08
1092,三生国健药业（上海）股份有限公司,688336.SH,三生国健,1092-688336.SH_三生国健_一轮反馈回复,http://static.sse.com.cn/stock/information/c/202001/7a060585be7a46de92d218263c45decc.pdf,2020-01-10
1093,北京博睿宏远数据科技股份有限公司,688229.SH,博睿数据,1093-688229.SH_博睿数据_二轮反馈回复,http://static.sse.com.cn/stock/information/c/202005/6347c947c608420a8cfa2737b28bca8b.pdf,2020-05-25
1094,北京博睿宏远数据科技股份有限公司,688229.SH,博睿数据,1094-688229.SH_博睿数据_一轮反馈回复,http://static.sse.com.cn/stock/information/c/202004/2fe4092b6b3f4a06b160e83622e9693f.pdf,2020-04-29
1095,南亚新材料科技股份有限公司,688519.SH,南亚新材,1095-688519.SH_南亚新材_二轮反馈回复,http://static.sse.com.cn/stock/information/c/202005/73b86d4c5e44495aa2b7085a980e6cb5.pdf,2020-05-22
1096,南亚新材料科技股份有限公司,688519.SH,南亚新材,1096-688519.SH_南亚新材_一轮反馈回复,http://static.sse.com.cn/stock/information/c/202004/165a7d09da594f65b92d651a44b9d898.pdf,2020-04-30
1097,杭州华光焊接新材料股份有限公司,688379.SH,华光新材,1097-688379.SH_华光新材_二轮反馈回复,http://static.sse.com.cn/stock/information/c/202005/bdebbb965d554cc89a0c03200f19e118.pdf,2020-05-12
1098,杭州华光焊接新材料股份有限公司,688379.SH,华光新材,1098-688379.SH_华光新材_一轮反馈回复,http://static.sse.com.cn/stock/information/c/202004/5c33d4efcf1f459db9f41e0cd490f068.pdf,2020-04-02
1099,广州安必平医药科技股份有限公司,688393.SH,安必平,1099-688393.SH_安必平_二轮反馈回复,http://static.sse.com.cn/stock/information/c/202005/2935d7e75c4143b58aa220e6ea65c2ba.pdf,2020-05-19
