文件名,总行数,表格总行数,图片总行数,图片总高度,一行文本高度
602-688126.SH_沪硅产业-U_四轮反馈回复.pdf,1526,560,0.00,0.00,10.56
637-688193.SH_仁度生物_一轮反馈回复.pdf,12176,2047,509.98,5385.37,10.56
527-688677.SH_海泰新光_三轮反馈回复.pdf,889,41,0.00,0.00,9.00
28-688613.SH_奥精医疗_二轮反馈回复.pdf,2388,735,0.00,0.00,10.56
1208-688163.SH_赛伦生物_二轮反馈回复.pdf,4373,1196,0.00,0.00,9.00
623-688180.SH_君实生物-U_一轮反馈回复.pdf,20208,4083,580.44,5781.21,9.96
389-688258.SH_卓易信息_三轮反馈回复.pdf,3395,686,1.29,11.64,9.00
32-688177.SH_百奥泰_一轮反馈回复.pdf,13124,1665,93.31,839.83,9.00
895-688276.SH_百克生物_二轮反馈回复.pdf,2339,295,0.00,0.00,9.00
52-688207.SH_格灵深瞳-U_一轮反馈回复.pdf,7484,1465,25.63,270.65,10.56
977-688308.SH_欧科亿_一轮反馈回复.pdf,7325,1493,309.49,3713.92,12.00
909-688320.SH_禾川科技_二轮反馈回复.pdf,2501,474,29.86,313.55,10.50
244-688075.SH_安旭生物_二轮反馈回复.pdf,1852,333,0.00,0.00,10.56
924-688701.SH_卓锦股份_三轮反馈回复.pdf,3520,550,202.91,1826.19,9.00
142-688053.SH_思科瑞_二轮反馈回复.pdf,2253,384,0.00,0.00,9.00
474-688376.SH_美埃科技_二轮反馈回复.pdf,7781,1547,467.57,4208.12,9.00
855-688031.SH_星环科技-U_一轮反馈回复.pdf,14678,3318,264.52,2380.70,9.00
1170-688597.SH_煜邦电力_二轮反馈回复.pdf,4799,1022,0.00,0.00,8.04
98-688277.SH_天智航-U_一轮反馈回复.pdf,19900,4071,146.82,1761.89,12.00
440-688700.SH_东威科技_二轮反馈回复.pdf,5094,1000,39.96,359.60,9.00
697-688518.SH_联赢激光_三轮反馈回复.pdf,3240,429,0.00,0.00,9.00
361-688046.SH_药康生物_二轮反馈回复.pdf,1994,305,25.74,231.65,9.00
178-688728.SH_格科微_一轮反馈回复.pdf,17401,2550,13.10,138.30,10.56
1126-688571.SH_杭华股份_二轮反馈回复.pdf,1456,212,169.44,1789.30,10.56
898-688360.SH_德马科技_一轮反馈回复.pdf,14618,3301,306.17,2755.57,9.00
262-688290.SH_景业智能_二轮反馈回复.pdf,6469,742,0.00,0.00,9.00
169-688567.SH_孚能科技_二轮反馈回复.pdf,9361,1794,375.02,3375.20,9.00
1002-688098.SH_申联生物_二轮反馈回复.pdf,3177,599,118.62,1067.59,9.00
23-688220.SH_翱捷科技-U_二轮反馈回复.pdf,14229,2271,101.81,916.30,9.00
723-688383.SH_新益昌_一轮反馈回复.pdf,16288,3262,813.58,7322.25,9.00
493-688633.SH_星球石墨_一轮反馈回复.pdf,8661,2544,234.55,2462.80,10.50
533-688331.SH_荣昌生物_一轮反馈回复.pdf,8767,2922,560.94,5048.50,9.00
862-688002.SH_睿创微纳_一轮反馈回复.pdf,8201,1670,879.84,844.68,0.96
741-688213.SH_思特威-W_一轮反馈回复.pdf,5075,771,141.83,1497.70,10.56
1176-688499.SH_利元亨_三轮反馈回复.pdf,1474,155,20.51,216.60,10.56
574-688798.SH_艾为电子_二轮反馈回复.pdf,5804,1376,321.71,2895.40,9.00
957-688285.SH_高铁电气_二轮反馈回复.pdf,2725,765,31.19,280.75,9.00
969-688737.SH_中自科技_一轮反馈回复.pdf,19001,4398,228.59,2057.34,9.00
521-688139.SH_海尔生物_六轮反馈回复.pdf,541,15,0.00,0.00,9.12
832-688081.SH_兴图新科_一轮反馈回复.pdf,14128,2575,758.56,6827.02,9.00
209-688090.SH_瑞松科技_四轮反馈回复.pdf,2883,438,34.67,312.05,9.00
734-688082.SH_盛美上海_二轮反馈回复.pdf,1050,79,0.00,0.00,9.00
685-688045.SH_必易微_二轮反馈回复.pdf,2613,587,16.72,180.60,10.80
218-688115.SH_思林杰_一轮反馈回复.pdf,4998,856,202.35,2136.85,10.56
1167-688097.SH_博众精工_一轮反馈回复.pdf,10206,2409,354.47,3190.25,9.00
410-688223.SH_晶科能源_二轮反馈回复.pdf,1186,43,0.00,0.00,9.00
984-688125.SH_安达智能_二轮反馈回复.pdf,1951,270,155.74,1644.60,10.56
864-688382.SH_益方生物-U_二轮反馈回复.pdf,6009,827,317.30,2855.68,9.00
829-688667.SH_菱电电控_二轮反馈回复.pdf,2000,413,0.00,0.00,9.00
146-688636.SH_智明达_二轮反馈回复.pdf,5894,1301,95.06,998.15,10.50
610-688131.SH_皓元医药_一轮反馈回复.pdf,14470,2817,352.42,3721.53,10.56
352-688390.SH_固德威_二轮反馈回复.pdf,4052,1131,101.10,1067.64,10.56
1195-688103.SH_国力股份_一轮反馈回复.pdf,14399,5026,182.51,1642.59,9.00
765-688286.SH_敏芯股份_二轮反馈回复.pdf,2599,206,43.79,462.48,10.56
628-688271.SH_联影医疗_一轮反馈回复.pdf,10823,2241,87.56,788.05,9.00
724-688209.SH_英集芯_二轮反馈回复.pdf,1447,258,0.00,0.00,9.00
962-688012.SH_中微公司_三轮反馈回复.pdf,1659,226,123.09,1477.14,12.00
658-688091.SH_上海谊众-U_四轮反馈回复.pdf,508,145,0.00,0.00,9.00
12-688768.SH_容知日新_一轮反馈回复.pdf,14827,3231,0.00,0.00,9.00
1109-688513.SH_苑东生物_二轮反馈回复.pdf,4243,946,0.00,0.00,9.00
1022-688300.SH_联瑞新材_二轮反馈回复.pdf,3571,627,27.98,295.50,10.56
11-688768.SH_容知日新_二轮反馈回复.pdf,2651,468,0.00,0.00,12.00
704-688328.SH_深科达_二轮反馈回复.pdf,2499,463,21.02,221.98,10.56
26-688322.SH_奥比中光-UW_一轮反馈回复.pdf,3381,361,30.54,274.84,9.00
284-688238.SH_和元生物_一轮反馈回复.pdf,6979,1272,271.65,2868.63,10.56
264-688255.SH_凯尔达_二轮反馈回复.pdf,5492,859,252.38,2271.38,9.00
967-688387.SH_信科移动-U_一轮反馈回复.pdf,14524,2899,129.93,1364.30,10.50
58-688292.SH_浩瀚深度_一轮反馈回复.pdf,14093,2480,278.23,2938.14,10.56
846-688521.SH_芯原股份-U_四轮反馈回复.pdf,678,55,0.00,0.00,9.00
437-688468.SH_科美诊断_一轮反馈回复.pdf,6884,1381,74.81,790.00,10.56
747-688665.SH_四方光电_二轮反馈回复.pdf,2373,287,16.08,144.72,9.00
889-688555.SH_泽达_一轮反馈回复.pdf,17995,3157,79.57,716.10,9.00
492-688633.SH_星球石墨_二轮反馈回复.pdf,2884,428,57.94,608.35,10.50
780-688698.SH_伟创电气_二轮反馈回复.pdf,4861,844,157.03,1648.77,10.50
560-688030.SH_山石网科_四轮反馈回复.pdf,1503,177,0.00,0.00,10.56
549-688579.SH_山大地纬_二轮反馈回复.pdf,5756,1298,9.92,119.05,12.00
136-688528.SH_秦川物联_四轮反馈回复.pdf,4771,1419,0.00,0.00,9.00
1115-688133.SH_泰坦科技_三轮反馈回复.pdf,2409,502,280.32,2522.92,9.00
168-688567.SH_孚能科技_三轮反馈回复.pdf,2669,333,33.98,305.80,9.00
147-688636.SH_智明达_一轮反馈回复.pdf,8501,1795,427.68,4490.63,10.50
606-688680.SH_海优新材_二轮反馈回复.pdf,2389,511,0.00,0.00,9.00
596-688505.SH_复旦张江_二轮反馈回复.pdf,2853,306,0.00,0.00,9.00
302-688151.SH_华强科技_一轮反馈回复.pdf,13214,2406,0.00,0.00,9.00
789-688072.SH_拓荆科技-U_二轮反馈回复.pdf,2087,344,38.87,408.10,10.50
93-688277.SH_天智航-U_六轮反馈回复.pdf,2418,356,0.00,0.00,11.25
1043-688078.SH_龙软科技_三轮反馈回复.pdf,3610,1232,59.09,531.84,9.00
144-688222.SH_成都先导_二轮反馈回复.pdf,2943,637,22.37,224.13,10.02
513-688561.SH_奇安信-U_一轮反馈回复.pdf,14826,3778,534.72,5325.77,9.96
554-688681.SH_科汇股份_一轮反馈回复.pdf,13270,2377,134.99,1214.95,9.00
76-688316.SH_青云科技-U_一轮反馈回复.pdf,14877,3406,414.89,3734.05,9.00
786-688266.SH_泽璟制药-U_一轮反馈回复.pdf,11871,2564,32.53,292.74,9.00
784-688266.SH_泽璟制药-U_三轮反馈回复.pdf,5020,1576,0.00,0.00,9.00
573-688578.SH_艾力斯-U_一轮反馈回复.pdf,11812,1588,152.34,1599.60,10.50
788-688048.SH_长光华芯_一轮反馈回复.pdf,5123,1311,93.37,980.37,10.50
455-688400.SH_凌云光_一轮反馈回复.pdf,12430,3178,1133.83,10204.51,9.00
841-688314.SH_康拓医疗_二轮反馈回复.pdf,3762,819,4.75,42.75,9.00
604-688126.SH_沪硅产业-U_二轮反馈回复.pdf,4409,930,0.00,0.00,10.98
617-688071.SH_华依科技_一轮反馈回复.pdf,15593,3071,256.37,2707.25,10.56
655-688230.SH_芯导科技_一轮反馈回复.pdf,9123,1631,72.63,653.68,9.00
1003-688098.SH_申联生物_一轮反馈回复.pdf,7307,1260,110.73,1162.62,10.50
720-688321.SH_微芯生物_二轮反馈回复.pdf,4148,571,20.00,180.00,9.00
695-688788.SH_科思科技_二轮反馈回复.pdf,4885,780,396.06,3564.53,9.00
576-688107.SH_安路科技-U_二轮反馈回复.pdf,972,160,0.00,0.00,10.50
346-688381.SH_帝奥微_二轮反馈回复.pdf,3461,774,0.00,0.00,9.00
585-688073.SH_毕得医药_三轮反馈回复.pdf,2178,461,14.46,151.85,10.50
1127-688571.SH_杭华股份_一轮反馈回复.pdf,9743,1847,138.61,1247.50,9.00
378-688076.SH_诺泰生物_二轮反馈回复.pdf,3564,758,47.61,502.80,10.56
647-688016.SH_心脉医疗_三轮反馈回复.pdf,2111,301,7.96,83.55,10.50
805-688100.SH_威胜信息_三轮反馈回复.pdf,4562,982,57.80,608.73,10.53
852-688303.SH_大全能源_二轮反馈回复.pdf,9461,1815,208.55,2202.28,10.56
783-688260.SH_昀冢科技_一轮反馈回复.pdf,12481,4042,436.09,3924.77,9.00
771-688690.SH_纳微科技_一轮反馈回复.pdf,10036,2633,187.92,1691.32,9.00
74-688282.SH_理工导航_一轮反馈回复.pdf,14680,3240,188.64,1992.06,10.56
35-688132.SH_邦彦技术_二轮反馈回复.pdf,7477,1544,231.44,2430.17,10.50
381-688399.SH_硕世生物_二轮反馈回复.pdf,3815,632,0.00,0.00,9.00
666-688585.SH_上纬新材_二轮反馈回复.pdf,4668,757,61.00,548.99,9.00
987-688122.SH_西部超导_一轮反馈回复.pdf,11944,3282,48.40,435.60,9.00
337-688488.SH_艾迪药业_三轮反馈回复.pdf,1739,178,38.63,405.65,10.50
677-688617.SH_惠泰医疗_一轮反馈回复.pdf,11738,2854,66.28,699.95,10.56
1094-688229.SH_博睿数据_一轮反馈回复.pdf,10377,1525,35.58,375.70,10.56
38-688168.SH_安博通_三轮反馈回复.pdf,1328,173,36.63,329.67,9.00
818-688510.SH_航亚科技_二轮反馈回复.pdf,5818,955,82.63,743.65,9.00
204-688086.SH_紫晶_五轮反馈回复.pdf,995,129,6.50,58.50,9.00
1095-688519.SH_南亚新材_二轮反馈回复.pdf,1587,231,137.09,1447.67,10.56
496-688306.SH_均普智能_一轮反馈回复.pdf,15951,4835,48.71,438.35,9.00
327-688219.SH_会通股份_二轮反馈回复.pdf,2888,640,28.63,257.70,9.00
893-688186.SH_广大特材_二轮反馈回复.pdf,3514,930,38.12,343.08,9.00
97-688277.SH_天智航-U_二轮反馈回复.pdf,4648,691,45.20,474.60,10.50
202-688173.SH_希荻微_二轮反馈回复.pdf,3378,618,65.35,721.46,11.04
755-688022.SH_瀚川智能_一轮反馈回复.pdf,10706,1890,92.66,845.10,9.12
990-688029.SH_南微医学_三轮反馈回复.pdf,1816,350,0.00,0.00,10.50
446-688008.SH_澜起科技_三轮反馈回复.pdf,568,102,0.00,0.00,12.00
266-688611.SH_杭州柯林_二轮反馈回复.pdf,4092,741,54.01,570.35,10.56
621-688392.SH_骄成超声_一轮反馈回复.pdf,9961,2022,22.27,200.40,9.00
768-688355.SH_明志科技_一轮反馈回复.pdf,14981,4459,564.06,5076.53,9.00
707-688655.SH_迅捷兴_一轮反馈回复.pdf,14435,4700,25.87,232.80,9.00
1189-688718.SH_唯赛勃_一轮反馈回复.pdf,11306,457,607.32,6413.27,10.56
512-688561.SH_奇安信-U_二轮反馈回复.pdf,2153,321,0.00,0.00,9.96
1194-688103.SH_国力股份_二轮反馈回复.pdf,6021,1483,144.69,1302.20,9.00
1091-688336.SH_三生国健_二轮反馈回复.pdf,5885,2293,13.60,122.40,9.00
733-688289.SH_圣湘生物_一轮反馈回复.pdf,17890,6709,145.31,1534.49,10.56
1059-688080.SH_映翰通_一轮反馈回复.pdf,17517,4691,143.55,1507.32,10.50
562-688030.SH_山石网科_二轮反馈回复.pdf,4321,1336,34.08,357.85,10.50
61-688500.SH_慧辰股份_五轮反馈回复.pdf,780,108,0.00,0.00,9.20
6-688050.SH_爱博医疗_一轮反馈回复.pdf,10855,3083,0.00,0.00,10.50
325-688363.SH_华熙生物_二轮反馈回复.pdf,5731,1477,0.00,0.00,9.00
1187-688800.SH_瑞可达_一轮反馈回复.pdf,13985,3668,659.05,6959.54,10.56
725-688209.SH_英集芯_一轮反馈回复.pdf,10749,1788,16.20,170.15,10.50
201-688171.SH_纬德信息_一轮反馈回复.pdf,12108,2806,200.22,3195.59,15.96
584-688188.SH_柏楚电子_一轮反馈回复.pdf,8548,2107,70.24,842.90,12.00
599-688335.SH_复洁环保_一轮反馈回复.pdf,13592,2293,212.57,1913.11,9.00
305-688275.SH_万润新能_一轮反馈回复.pdf,10894,1969,70.06,630.57,9.00
828-688526.SH_科前生物_一轮反馈回复.pdf,14981,2503,0.00,0.00,9.00
129-688696.SH_极米科技_一轮反馈回复.pdf,11695,4071,28.00,251.98,9.00
1141-688689.SH_银河微电_一轮反馈回复.pdf,10835,3284,646.83,6830.55,10.56
790-688072.SH_拓荆科技-U_一轮反馈回复.pdf,7112,997,47.82,502.10,10.50
495-688306.SH_均普智能_二轮反馈回复.pdf,5757,1441,28.29,254.64,9.00
104-688028.SH_沃尔德_三轮反馈回复.pdf,1458,211,0.00,0.00,9.00
625-688065.SH_凯赛生物_二轮反馈回复.pdf,2209,399,80.30,843.12,10.50
311-688189.SH_南新制药_一轮反馈回复.pdf,17827,3639,166.78,1500.99,9.00
16-688600.SH_皖仪科技_一轮反馈回复.pdf,9277,3155,145.91,1313.15,9.00
194-688683.SH_莱尔科技_二轮反馈回复.pdf,3446,716,22.67,204.00,9.00
539-688108.SH_赛诺医疗_一轮反馈回复.pdf,13399,2992,190.98,1718.80,9.00
156-688529.SH_豪森股份_一轮反馈回复.pdf,11826,1822,80.62,725.60,9.00
484-688273.SH_麦澜德_一轮反馈回复.pdf,3479,602,21.37,192.29,9.00
254-688032.SH_禾迈股份_二轮反馈回复.pdf,5856,943,260.88,2347.92,9.00
611-688538.SH_和辉光电-U_三轮反馈回复.pdf,2295,240,78.89,710.05,9.00
965-688981.SH_中芯国际_一轮反馈回复.pdf,5576,678,0.00,0.00,10.56
1174-688601.SH_力芯微_二轮反馈回复.pdf,1385,344,0.00,0.00,9.00
613-688538.SH_和辉光电-U_一轮反馈回复.pdf,19108,3981,329.16,2962.41,9.00
635-688063.SH_派能科技_一轮反馈回复.pdf,10421,1505,216.21,1945.85,9.00
1143-688350.SH_富淼科技_一轮反馈回复.pdf,16425,4169,691.70,6225.26,9.00
448-688008.SH_澜起科技_一轮反馈回复.pdf,9026,1337,64.03,576.25,9.00
810-688153.SH_唯捷创芯-U_二轮反馈回复.pdf,1953,103,0.00,0.00,9.00
143-688053.SH_思科瑞_一轮反馈回复.pdf,7761,1601,62.98,566.85,9.00
860-688002.SH_睿创微纳_三轮反馈回复.pdf,1050,146,0.00,0.00,9.00
929-688509.SH_正元地信_一轮反馈回复.pdf,23205,5681,2118.89,19070.00,9.00
678-688389.SH_普门科技_三轮反馈回复.pdf,5314,1557,48.00,432.00,9.00
648-688016.SH_心脉医疗_二轮反馈回复.pdf,4082,557,37.37,392.38,10.50
1107-688513.SH_苑东生物_四轮反馈回复.pdf,1961,337,0.00,0.00,9.00
772-688052.SH_纳芯微_二轮反馈回复.pdf,2735,711,0.00,0.00,10.50
821-688205.SH_德科立_一轮反馈回复.pdf,10250,2199,261.44,2760.84,10.56
163-688129.SH_东来技术_一轮反馈回复.pdf,11167,2269,286.53,2578.77,9.00
936-688119.SH_中钢洛耐_三轮反馈回复.pdf,1396,462,0.00,0.00,10.56
976-688308.SH_欧科亿_二轮反馈回复.pdf,1793,180,0.00,0.00,9.00
1088-688508.SH_芯朋微_一轮反馈回复.pdf,10094,2246,59.46,535.15,9.00
935-688295.SH_中复神鹰_一轮反馈回复.pdf,6248,1325,31.39,331.50,10.56
1200-688257.SH_新锐股份_二轮反馈回复.pdf,5446,944,130.92,1178.30,9.00
880-688348.SH_昱能科技_一轮反馈回复.pdf,13860,2966,701.53,6313.73,9.00
1062-688208.SH_道通科技_一轮反馈回复.pdf,15672,3381,345.06,3457.46,10.02
1163-688639.SH_华恒生物_二轮反馈回复.pdf,3950,607,190.41,1713.65,9.00
1064-688318.SH_财富趋势_三轮反馈回复.pdf,2334,413,558.15,5894.07,10.56
713-688395.SH_正弦电气_二轮反馈回复.pdf,3034,660,0.00,0.00,12.00
158-688192.SH_迪哲医药-U_二轮反馈回复.pdf,2941,444,40.85,448.57,10.98
868-688158.SH_优刻得-W_四轮反馈回复.pdf,2530,480,16.64,149.75,9.00
882-688658.SH_悦康药业_一轮反馈回复.pdf,13514,4358,300.64,2705.80,9.00
51-688207.SH_格灵深瞳-U_二轮反馈回复.pdf,1879,291,0.00,0.00,10.56
8-688162.SH_巨一科技_一轮反馈回复.pdf,23983,7440,158.41,1425.68,9.00
1197-688622.SH_禾信仪器_二轮反馈回复.pdf,10441,2152,117.94,1245.45,10.56
444-688557.SH_兰剑智能_二轮反馈回复.pdf,1705,266,0.00,0.00,10.50
595-688385.SH_复旦微电_一轮反馈回复.pdf,10877,5128,61.71,555.42,9.00
151-688625.SH_呈和科技_二轮反馈回复.pdf,4044,1040,0.00,0.00,9.00
597-688505.SH_复旦张江_一轮反馈回复.pdf,15593,2994,37.83,340.49,9.00
233-688302.SH_海创药业-U_二轮反馈回复.pdf,1328,468,115.87,1042.80,9.00
537-688108.SH_赛诺医疗_三轮反馈回复.pdf,1724,233,0.00,0.00,9.00
920-688270.SH_臻镭科技_二轮反馈回复.pdf,1978,317,0.00,0.00,9.00
1205-688163.SH_赛伦生物_五轮反馈回复.pdf,2189,401,1.33,12.00,9.00
499-688299.SH_长阳科技_四轮反馈回复.pdf,2294,551,112.38,1011.39,9.00
881-688658.SH_悦康药业_二轮反馈回复.pdf,4663,933,49.34,444.09,9.00
404-688233.SH_神工股份_二轮反馈回复.pdf,4151,737,0.00,0.00,10.50
374-688231.SH_隆达股份_二轮反馈回复.pdf,6494,1254,158.75,1676.40,10.56
384-688116.SH_天奈科技_二轮反馈回复.pdf,3798,752,108.33,975.00,9.00
872-688628.SH_优利德_二轮反馈回复.pdf,4366,966,47.89,431.03,9.00
701-688401.SH_路维光电_一轮反馈回复.pdf,7317,1447,93.97,845.70,9.00
399-688466.SH_金科环境_三轮反馈回复.pdf,3133,319,45.24,407.15,9.00
1162-688639.SH_华恒生物_三轮反馈回复.pdf,1716,210,0.00,0.00,9.00
601-688206.SH_概伦电子_一轮反馈回复.pdf,6918,1040,256.46,2308.15,9.00
1192-688787.SH_海天瑞声_二轮反馈回复.pdf,5588,873,76.24,686.20,9.00
86-688169.SH_石头科技_四轮反馈回复.pdf,1146,151,13.27,139.32,10.50
639-688217.SH_睿昂基因_二轮反馈回复.pdf,4484,989,3.13,34.50,11.04
188-688268.SH_华特气体_三轮反馈回复.pdf,2489,342,0.00,0.00,9.00
876-688456.SH_有研粉材_三轮反馈回复.pdf,700,80,0.00,0.00,10.50
931-688191.SH_智洋创新_一轮反馈回复.pdf,14167,4502,389.08,3501.69,9.00
796-688599.SH_天合光能_三轮反馈回复.pdf,4993,1337,354.52,3190.67,9.00
550-688579.SH_山大地纬_一轮反馈回复.pdf,20505,4998,241.47,2173.20,9.00
673-688007.SH_光峰科技_一轮反馈回复.pdf,16917,3591,258.92,2330.29,9.00
403-688233.SH_神工股份_三轮反馈回复.pdf,2225,871,0.00,0.00,10.56
766-688286.SH_敏芯股份_一轮反馈回复.pdf,17162,3260,164.54,1737.57,10.56
847-688521.SH_芯原股份-U_三轮反馈回复.pdf,196,22,0.00,0.00,9.00
498-688005.SH_容百科技_一轮反馈回复.pdf,11162,2334,118.27,1064.40,9.00
959-688380.SH_中微半导_二轮反馈回复.pdf,4088,661,208.49,2189.10,10.50
561-688030.SH_山石网科_三轮反馈回复.pdf,3181,679,0.00,0.00,10.56
81-688338.SH_赛科希德_二轮反馈回复.pdf,3261,598,0.00,0.00,10.50
182-688345.SH_博力威_一轮反馈回复.pdf,10221,2337,83.58,882.60,10.56
921-688270.SH_臻镭科技_一轮反馈回复.pdf,5060,1059,2.48,22.32,9.00
476-688248.SH_南网科技_二轮反馈回复.pdf,1551,305,0.00,0.00,9.00
1014-688202.SH_美迪西_四轮反馈回复.pdf,2048,235,49.21,442.92,9.00
56-688066.SH_航天宏图_一轮反馈回复.pdf,11216,3359,173.91,1565.17,9.00
96-688277.SH_天智航-U_三轮反馈回复.pdf,3909,582,12.90,154.84,12.00
688-688112.SH_鼎阳科技_一轮反馈回复.pdf,12327,2620,0.00,0.00,10.56
