文件名,总行数,表格总行数,图片总行数,图片总高度,一行文本高度
905-688565.SH_力源科技_二轮反馈回复.pdf,3230,567,25.21,266.25,10.56
320-688120.SH_华海清科_一轮反馈回复.pdf,12088,2625,450.11,4726.14,10.50
1105-688550.SH_瑞联新材_二轮反馈回复.pdf,3237,354,0.00,0.00,9.00
243-688023.SH_安恒信息_一轮反馈回复.pdf,11918,3523,191.51,1746.60,9.12
396-688015.SH_交控科技_一轮反馈回复.pdf,7166,1320,63.05,665.80,10.56
1082-688060.SH_云涌科技_一轮反馈回复.pdf,8992,1897,95.05,855.41,9.00
230-688459.SH_哈铁科技_一轮反馈回复.pdf,11911,2165,0.00,0.00,9.00
661-688091.SH_上海谊众-U_一轮反馈回复.pdf,10021,2074,296.85,2671.65,9.00
196-688135.SH_利扬芯片_二轮反馈回复.pdf,2983,328,0.00,0.00,9.00
246-688767.SH_博拓生物_二轮反馈回复.pdf,4410,744,178.77,1608.96,9.00
291-688416.SH_恒烁股份_一轮反馈回复.pdf,9294,1795,35.78,429.40,12.00
1053-688159.SH_有方科技_一轮反馈回复.pdf,14760,3569,71.63,644.70,9.00
1108-688513.SH_苑东生物_三轮反馈回复.pdf,3430,545,153.08,1377.72,9.00
141-688117.SH_圣诺生物_一轮反馈回复.pdf,11567,1990,332.63,2993.63,9.00
675-688114.SH_华大智造_一轮反馈回复.pdf,28773,5800,598.51,5386.58,9.00
779-688003.SH_天准科技_一轮反馈回复.pdf,8548,1684,123.12,1292.76,10.50
986-688122.SH_西部超导_二轮反馈回复.pdf,2241,283,0.00,0.00,9.00
782-688260.SH_昀冢科技_二轮反馈回复.pdf,3432,911,59.69,537.25,9.00
383-688116.SH_天奈科技_三轮反馈回复.pdf,784,112,0.00,0.00,9.00
211-688090.SH_瑞松科技_二轮反馈回复.pdf,8668,1425,0.00,0.00,9.00
101-688722.SH_同益中_三轮反馈回复.pdf,1513,355,70.97,745.17,10.50
870-688158.SH_优刻得-W_二轮反馈回复.pdf,5576,1424,88.73,798.56,9.00
937-688119.SH_中钢洛耐_二轮反馈回复.pdf,3725,1906,0.00,0.00,10.56
536-688108.SH_赛诺医疗_四轮反馈回复.pdf,1032,242,0.00,0.00,9.20
71-688326.SH_经纬恒润-W_二轮反馈回复.pdf,3793,923,87.63,962.14,10.98
119-688369.SH_致远互联_四轮反馈回复.pdf,1582,327,234.92,2114.25,9.00
321-688396.SH_华润微_二轮反馈回复.pdf,5936,1142,502.43,5305.61,10.56
740-688213.SH_思特威-W_二轮反馈回复.pdf,3144,450,24.90,262.95,10.56
795-688013.SH_天臣医疗_一轮反馈回复.pdf,8565,1564,31.17,280.56,9.00
709-688575.SH_亚辉龙_一轮反馈回复.pdf,14524,6456,50.65,455.85,9.00
189-688268.SH_华特气体_二轮反馈回复.pdf,8003,1602,384.53,3460.80,9.00
426-688185.SH_康希诺_一轮反馈回复.pdf,9451,1352,66.99,602.90,9.00
72-688326.SH_经纬恒润-W_一轮反馈回复.pdf,6113,1437,270.98,2831.76,10.45
799-688199.SH_久日新材_三轮反馈回复.pdf,5549,1374,22.86,205.75,9.00
797-688599.SH_天合光能_二轮反馈回复.pdf,11695,2602,91.04,819.37,9.00
866-688362.SH_甬矽电子_二轮反馈回复.pdf,5783,1339,104.58,941.26,9.00
42-688181.SH_八亿时空_二轮反馈回复.pdf,7843,2197,137.50,1430.00,10.40
65-688500.SH_慧辰股份_一轮反馈回复.pdf,18116,3658,99.94,899.45,9.00
366-688096.SH_京源环保_二轮反馈回复.pdf,6836,1251,211.94,1907.42,9.00
775-688533.SH_上声电子_一轮反馈回复.pdf,10910,2681,114.37,1029.35,9.00
863-688382.SH_益方生物-U_三轮反馈回复.pdf,1883,187,20.99,188.95,9.00
391-688258.SH_卓易信息_一轮反馈回复.pdf,14761,3449,344.74,3102.65,9.00
563-688030.SH_山石网科_一轮反馈回复.pdf,15458,3883,91.91,965.10,10.50
668-688036.SH_传音控股_三轮反馈回复.pdf,3217,1806,46.28,416.54,9.00
439-688136.SH_科兴制药_一轮反馈回复.pdf,11484,2168,225.79,2032.14,9.00
1186-688800.SH_瑞可达_二轮反馈回复.pdf,6318,1444,293.58,3100.25,10.56
910-688320.SH_禾川科技_一轮反馈回复.pdf,5054,1174,75.17,789.24,10.50
505-688428.SH_诺诚健华-U_二轮反馈回复.pdf,1775,206,0.00,0.00,9.00
951-688568.SH_中科星图_六轮反馈回复.pdf,1224,290,0.00,0.00,9.00
1169-688067.SH_爱威科技_一轮反馈回复.pdf,14295,4423,145.53,1746.40,12.00
75-688316.SH_青云科技-U_二轮反馈回复.pdf,3866,862,61.20,550.78,9.00
887-688555.SH_泽达_三轮反馈回复.pdf,3725,574,72.49,652.39,9.00
295-688088.SH_虹软科技_三轮反馈回复.pdf,3573,991,74.29,668.58,9.00
751-688262.SH_国芯科技_二轮反馈回复.pdf,2799,396,0.00,0.00,9.00
102-688722.SH_同益中_二轮反馈回复.pdf,4969,941,194.82,2045.63,10.50
1093-688229.SH_博睿数据_二轮反馈回复.pdf,1772,202,9.96,105.15,10.56
640-688217.SH_睿昂基因_一轮反馈回复.pdf,12431,3103,16.46,181.71,11.04
1199-688257.SH_新锐股份_三轮反馈回复.pdf,475,22,0.00,0.00,9.00
1134-688656.SH_浩欧博_二轮反馈回复.pdf,3958,1212,68.80,726.50,10.56
722-688383.SH_新益昌_二轮反馈回复.pdf,4464,874,239.07,2151.65,9.00
207-688086.SH_紫晶_二轮反馈回复.pdf,8757,1370,660.65,5945.81,9.00
1158-688315.SH_诺禾致源_二轮反馈回复.pdf,2235,553,0.00,0.00,9.00
275-688251.SH_井松智能_二轮反馈回复.pdf,5547,918,126.81,1331.50,10.50
89-688169.SH_石头科技_一轮反馈回复.pdf,12309,3208,99.53,1045.08,10.50
110-688339.SH_亿华通-U_四轮反馈回复.pdf,5741,744,60.28,604.00,10.02
333-688246.SH_嘉和美康_四轮反馈回复.pdf,2876,538,0.00,0.00,9.00
210-688090.SH_瑞松科技_三轮反馈回复.pdf,3163,615,17.13,157.60,9.20
9-688419.SH_耐科装备_二轮反馈回复.pdf,9196,2684,893.53,8041.80,9.00
836-688333.SH_铂力特_三轮反馈回复.pdf,1552,236,0.00,0.00,9.00
1006-688366.SH_昊海生科_一轮反馈回复.pdf,9366,2135,270.72,2436.50,9.00
879-688348.SH_昱能科技_二轮反馈回复.pdf,2070,375,351.60,3164.43,9.00
886-688555.SH_泽达_四轮反馈回复.pdf,2286,295,39.11,410.69,10.50
45-688198.SH_佰仁医疗_四轮反馈回复.pdf,1916,281,0.00,0.00,9.00
67-688356.SH_键凯科技_二轮反馈回复.pdf,3400,554,34.32,360.40,10.50
850-688663.SH_新风光_二轮反馈回复.pdf,2929,612,211.62,1904.62,9.00
326-688363.SH_华熙生物_一轮反馈回复.pdf,12167,3249,46.16,415.45,9.00
1090-688418.SH_震有科技_一轮反馈回复.pdf,17010,3615,202.23,1820.05,9.00
1147-688616.SH_西力科技_一轮反馈回复.pdf,10521,2306,105.05,945.42,9.00
227-688232.SH_新点软件_二轮反馈回复.pdf,2471,566,0.00,0.00,9.00
278-688551.SH_科威尔_一轮反馈回复.pdf,10210,2124,272.49,2877.45,10.56
220-688083.SH_中望软件_一轮反馈回复.pdf,13501,3604,127.46,1338.37,10.50
777-688093.SH_世华科技_一轮反馈回复.pdf,8568,1139,0.00,0.00,11.04
629-688373.SH_盟科药业-U_二轮反馈回复.pdf,3197,501,82.21,739.85,9.00
397-688517.SH_金冠电气_二轮反馈回复.pdf,3563,698,0.00,0.00,10.56
534-688480.SH_赛恩斯_二轮反馈回复.pdf,10968,1884,22.02,198.18,9.00
1213-688391.SH_钜泉科技_一轮反馈回复.pdf,11309,2281,472.28,4250.55,9.00
1117-688133.SH_泰坦科技_一轮反馈回复.pdf,9226,1759,281.50,2533.51,9.00
432-688305.SH_科德数控_二轮反馈回复.pdf,3327,519,0.00,0.00,9.00
632-688265.SH_南模生物_二轮反馈回复.pdf,6199,981,34.59,365.29,10.56
586-688073.SH_毕得医药_二轮反馈回复.pdf,5781,1441,12.88,135.25,10.50
978-688187.SH_时代电气_二轮反馈回复.pdf,4881,820,8.22,74.00,9.00
286-688313.SH_仕佳光子_一轮反馈回复.pdf,8611,2276,221.03,1989.30,9.00
212-688090.SH_瑞松科技_一轮反馈回复.pdf,22732,6361,243.83,2194.48,9.00
1168-688067.SH_爱威科技_二轮反馈回复.pdf,7667,1729,722.49,3988.14,5.52
903-688577.SH_浙海德曼_二轮反馈回复.pdf,2786,558,47.73,429.60,9.00
1029-688138.SH_清溢光电_一轮反馈回复.pdf,12475,2574,239.82,2518.14,10.50
897-688360.SH_德马科技_二轮反馈回复.pdf,3661,1021,0.00,0.00,9.00
552-688021.SH_奥福环保_一轮反馈回复.pdf,10800,2473,129.76,1167.85,9.00
154-688259.SH_创耀科技_一轮反馈回复.pdf,17804,4434,22.29,200.60,9.00
1201-688257.SH_新锐股份_一轮反馈回复.pdf,12896,3151,123.35,1110.15,9.00
992-688029.SH_南微医学_一轮反馈回复.pdf,15590,3685,383.08,4022.31,10.50
568-688102.SH_斯瑞新材_二轮反馈回复.pdf,4349,616,74.84,673.60,9.00
819-688510.SH_航亚科技_一轮反馈回复.pdf,11125,2510,112.68,1183.18,10.50
652-688155.SH_先惠技术_二轮反馈回复.pdf,3057,462,64.57,581.17,9.00
643-688085.SH_三友医疗_一轮反馈回复.pdf,14106,3516,558.39,5025.49,9.00
125-688166.SH_博瑞医药_一轮反馈回复.pdf,17172,4277,0.00,0.00,9.00
570-688179.SH_阿拉丁_二轮反馈回复.pdf,2945,902,66.41,597.70,9.00
1016-688202.SH_美迪西_二轮反馈回复.pdf,4696,979,136.36,1227.22,9.00
858-688035.SH_德邦科技_二轮反馈回复.pdf,2879,533,5.45,49.06,9.00
902-688298.SH_东方生物_一轮反馈回复.pdf,8422,1694,39.43,362.80,9.20
941-688128.SH_中国电研_一轮反馈回复.pdf,17656,3385,66.63,599.68,9.00
428-688027.SH_国盾量子_三轮反馈回复.pdf,2727,543,0.00,0.00,9.00
1133-688656.SH_浩欧博_三轮反馈回复.pdf,10200,2633,24.11,216.95,9.00
942-688425.SH_铁建重工_二轮反馈回复.pdf,1641,609,19.84,208.35,10.50
993-688006.SH_杭可科技_三轮反馈回复.pdf,1424,304,0.00,0.00,9.00
300-688237.SH_超卓航科_一轮反馈回复.pdf,8764,1195,289.41,2604.70,9.00
477-688248.SH_南网科技_一轮反馈回复.pdf,18175,4742,636.58,7638.94,12.00
702-688618.SH_三旺通信_二轮反馈回复.pdf,1970,470,0.00,0.00,9.00
884-688327.SH_云从科技-UW_一轮反馈回复.pdf,28107,5689,503.20,5283.56,10.50
682-688323.SH_瑞华泰_一轮反馈回复.pdf,10024,2432,57.24,604.45,10.56
743-688553.SH_汇宇制药-W_一轮反馈回复.pdf,18801,3139,37.88,340.88,9.00
261-688290.SH_景业智能_三轮反馈回复.pdf,2325,445,0.00,0.00,9.00
1086-688589.SH_力合微_一轮反馈回复.pdf,15523,4194,158.14,1423.28,9.00
1072-688004.SH_博汇科技_一轮反馈回复.pdf,14999,3453,108.94,980.50,9.00
735-688082.SH_盛美上海_一轮反馈回复.pdf,6708,1507,66.10,594.89,9.00
958-688285.SH_高铁电气_一轮反馈回复.pdf,15690,4232,267.66,2408.90,9.00
231-688011.SH_新光光电_二轮反馈回复.pdf,4809,1186,18.92,170.25,9.00
515-688221.SH_前沿生物-U_二轮反馈回复.pdf,5990,694,280.15,2521.36,9.00
398-688517.SH_金冠电气_一轮反馈回复.pdf,10665,1906,98.75,888.75,9.00
1084-688077.SH_大地熊_一轮反馈回复.pdf,17298,3948,508.64,4577.80,9.00
436-688468.SH_科美诊断_二轮反馈回复.pdf,2259,483,3.75,39.42,10.50
883-688327.SH_云从科技-UW_二轮反馈回复.pdf,12576,2264,79.88,718.90,9.00
1116-688133.SH_泰坦科技_二轮反馈回复.pdf,4645,1023,333.42,3000.82,9.00
322-688396.SH_华润微_一轮反馈回复.pdf,20336,4744,24.88,261.20,10.50
382-688399.SH_硕世生物_一轮反馈回复.pdf,12343,1873,121.60,1094.36,9.00
719-688321.SH_微芯生物_三轮反馈回复.pdf,610,81,237.58,2138.25,9.00
1083-688077.SH_大地熊_二轮反馈回复.pdf,2077,314,52.82,557.75,10.56
1097-688379.SH_华光新材_二轮反馈回复.pdf,2638,398,0.00,0.00,9.00
503-688697.SH_纽威数控_二轮反馈回复.pdf,3791,626,43.11,432.00,10.02
1204-688236.SH_春立医疗_一轮反馈回复.pdf,15818,4325,42.27,380.44,9.00
1012-688058.SH_宝兰德_一轮反馈回复.pdf,6992,1333,105.63,950.70,9.00
600-688206.SH_概伦电子_二轮反馈回复.pdf,1089,34,23.01,207.10,9.00
729-688037.SH_芯源微_一轮反馈回复.pdf,14369,3054,165.91,1493.16,9.00
260-688130.SH_晶华微_一轮反馈回复.pdf,12307,2891,139.79,1258.15,9.00
63-688500.SH_慧辰股份_三轮反馈回复.pdf,3808,910,43.74,402.45,9.20
490-688580.SH_伟思医疗_二轮反馈回复.pdf,2624,301,6.76,70.96,10.50
988-688020.SH_方邦股份_二轮反馈回复.pdf,2819,562,34.39,309.48,9.00
185-688662.SH_富信科技_二轮反馈回复.pdf,3148,539,35.17,371.35,10.56
318-688779.SH_长远锂科_一轮反馈回复.pdf,11222,1799,408.09,3672.82,9.00
122-688369.SH_致远互联_一轮反馈回复.pdf,13599,3337,143.21,1288.88,9.00
78-688068.SH_热景生物_三轮反馈回复.pdf,2627,419,113.28,1019.55,9.00
598-688335.SH_复洁环保_二轮反馈回复.pdf,5068,914,156.03,1404.31,9.00
461-688051.SH_佳华科技_四轮反馈回复.pdf,2562,325,0.00,0.00,10.56
1152-688606.SH_奥泰生物_一轮反馈回复.pdf,7240,1137,62.47,655.95,10.50
510-688337.SH_普源精电-U_二轮反馈回复.pdf,4052,853,0.00,0.00,10.50
530-688190.SH_云路股份_二轮反馈回复.pdf,6565,1078,71.62,644.60,9.00
712-688312.SH_燕麦科技_一轮反馈回复.pdf,12046,2221,328.49,2956.40,9.00
99-688569.SH_铁科轨道_二轮反馈回复.pdf,3348,710,0.00,0.00,10.56
1102-688408.SH_中信博_一轮反馈回复.pdf,15191,2925,264.95,2384.54,9.00
664-688121.SH_卓然股份_二轮反馈回复.pdf,3475,677,19.45,205.40,10.56
703-688618.SH_三旺通信_一轮反馈回复.pdf,7414,1839,186.09,1674.84,9.00
636-688193.SH_仁度生物_二轮反馈回复.pdf,4005,785,0.00,0.00,10.56
108-688621.SH_阳光诺和_二轮反馈回复.pdf,3600,591,47.17,424.50,9.00
667-688585.SH_上纬新材_一轮反馈回复.pdf,13021,4519,215.47,1939.25,9.00
608-688131.SH_皓元医药_三轮反馈回复.pdf,1145,141,0.00,0.00,9.00
324-688363.SH_华熙生物_三轮反馈回复.pdf,2503,445,0.00,0.00,9.00
111-688339.SH_亿华通-U_三轮反馈回复.pdf,4286,503,0.00,0.00,10.08
369-688426.SH_康为世纪_一轮反馈回复.pdf,8686,1569,55.20,582.95,10.56
121-688369.SH_致远互联_二轮反馈回复.pdf,3348,766,67.15,604.38,9.00
425-688185.SH_康希诺_二轮反馈回复.pdf,3879,630,128.23,1346.40,10.50
422-688123.SH_聚辰股份_一轮反馈回复.pdf,12045,2768,54.80,493.20,9.00
1037-688089.SH_嘉必优_三轮反馈回复.pdf,2702,490,0.00,0.00,9.00
435-688455.SH_科捷智能_一轮反馈回复.pdf,8507,1529,12.85,135.70,10.56
736-688197.SH_首药控股-U_二轮反馈回复.pdf,1041,63,34.72,312.45,9.00
693-688559.SH_海目星_二轮反馈回复.pdf,3528,875,0.00,0.00,10.98
1073-688106.SH_金宏气体_二轮反馈回复.pdf,1556,210,0.00,0.00,9.00
1181-688087.SH_英科再生_二轮反馈回复.pdf,2827,340,67.27,605.44,9.00
273-688586.SH_江航装备_二轮反馈回复.pdf,1384,310,138.77,1465.43,10.56
524-688139.SH_海尔生物_三轮反馈回复.pdf,931,93,0.00,0.00,9.12
15-688600.SH_皖仪科技_二轮反馈回复.pdf,2341,1018,295.58,2660.25,9.00
997-688368.SH_晶丰明源_二轮反馈回复.pdf,3051,574,88.38,795.46,9.00
827-688526.SH_科前生物_二轮反馈回复.pdf,4699,518,0.00,0.00,9.00
304-688275.SH_万润新能_二轮反馈回复.pdf,8250,1523,54.02,486.20,9.00
793-688195.SH_腾景科技_一轮反馈回复.pdf,9638,2216,383.22,3449.01,9.00
59-688200.SH_华峰测控_二轮反馈回复.pdf,2126,355,0.00,0.00,9.00
135-688319.SH_欧林生物_一轮反馈回复.pdf,10322,1803,32.15,289.32,9.00
520-688556.SH_高测股份_一轮反馈回复.pdf,12076,2299,677.73,6099.54,9.00
3-688165.SH_埃夫特-U_二轮反馈回复.pdf,13943,2424,157.34,1416.05,9.00
787-688048.SH_长光华芯_二轮反馈回复.pdf,767,91,15.29,160.52,10.50
414-689009.SH_九号公司-WD_三轮反馈回复.pdf,7783,1669,29.29,307.50,10.50
501-688299.SH_长阳科技_二轮反馈回复.pdf,5696,1038,38.03,342.31,9.00
176-688678.SH_福立旺_一轮反馈回复.pdf,8295,2027,102.14,919.25,9.00
730-688183.SH_生益电子_二轮反馈回复.pdf,6746,1374,249.17,2242.50,9.00
241-688023.SH_安恒信息_三轮反馈回复.pdf,892,266,0.00,0.00,10.40
247-688767.SH_博拓生物_一轮反馈回复.pdf,13174,2645,85.05,765.48,9.00
553-688681.SH_科汇股份_二轮反馈回复.pdf,2824,413,0.00,0.00,9.00
270-688079.SH_美迪凯_一轮反馈回复.pdf,10116,2092,43.48,459.20,10.56
531-688190.SH_云路股份_一轮反馈回复.pdf,16111,2845,548.86,4939.70,9.00
1075-688558.SH_国盛智科_三轮反馈回复.pdf,4125,1138,20.57,216.00,10.50
873-688628.SH_优利德_一轮反馈回复.pdf,14162,3213,64.83,583.44,9.00
445-688557.SH_兰剑智能_一轮反馈回复.pdf,8530,1483,17.82,188.20,10.56
816-688069.SH_德林海_二轮反馈回复.pdf,2328,476,0.00,0.00,9.00
1156-688109.SH_品茗科技_一轮反馈回复.pdf,8918,1658,111.16,1167.20,10.50
913-688127.SH_蓝特光学_二轮反馈回复.pdf,2092,385,0.00,0.00,9.00
1008-688025.SH_杰普特_二轮反馈回复.pdf,7779,1604,185.94,1933.75,10.40
402-688233.SH_神工股份_四轮反馈回复.pdf,2466,627,0.00,0.00,10.56
214-688359.SH_三孚新科_一轮反馈回复.pdf,14393,3912,63.88,574.91,9.00
30-688177.SH_百奥泰_三轮反馈回复.pdf,1735,401,0.00,0.00,10.56
1007-688025.SH_杰普特_三轮反馈回复.pdf,3803,560,85.67,899.52,10.50
1188-688718.SH_唯赛勃_二轮反馈回复.pdf,6553,1117,91.53,823.75,9.00
294-688088.SH_虹软科技_四轮反馈回复.pdf,515,85,0.00,0.00,10.50
817-688069.SH_德林海_一轮反馈回复.pdf,12515,2081,137.10,1233.89,9.00
822-688358.SH_祥生医疗_三轮反馈回复.pdf,525,126,0.00,0.00,9.00
353-688390.SH_固德威_一轮反馈回复.pdf,14553,3754,386.09,3474.81,9.00
475-688376.SH_美埃科技_一轮反馈回复.pdf,11857,2899,178.30,1604.70,9.00
516-688221.SH_前沿生物-U_一轮反馈回复.pdf,15193,2283,81.48,733.35,9.00
588-688061.SH_灿瑞科技_二轮反馈回复.pdf,1739,372,30.92,278.25,9.00
68-688356.SH_键凯科技_一轮反馈回复.pdf,9564,1612,58.11,613.60,10.56
1052-688159.SH_有方科技_二轮反馈回复.pdf,3756,774,24.40,256.15,10.50
460-688051.SH_佳华科技_五轮反馈回复.pdf,2074,333,137.09,1365.45,9.96
690-688210.SH_统联精密_二轮反馈回复.pdf,6058,1444,428.20,3853.84,9.00
578-688293.SH_奥浦迈_二轮反馈回复.pdf,3837,806,69.40,732.90,10.56
456-688047.SH_龙芯中科_二轮反馈回复.pdf,2207,110,20.91,250.95,12.00
763-688017.SH_绿的谐波_二轮反馈回复.pdf,1326,228,13.74,145.10,10.56
1171-688597.SH_煜邦电力_一轮反馈回复.pdf,16270,3498,0.00,0.00,8.04
328-688219.SH_会通股份_一轮反馈回复.pdf,8017,2122,38.14,343.30,9.00
267-688611.SH_杭州柯林_一轮反馈回复.pdf,8062,1880,54.42,574.66,10.56
315-688157.SH_松井股份_二轮反馈回复.pdf,4646,601,21.10,210.12,9.96
802-688819.SH_天能股份_三轮反馈回复.pdf,1386,116,27.06,297.10,10.98
968-688737.SH_中自科技_二轮反馈回复.pdf,4807,1084,33.17,298.50,9.00
1150-688606.SH_奥泰生物_三轮反馈回复.pdf,2201,763,0.00,0.00,10.50
919-688215.SH_瑞晟智能_一轮反馈回复.pdf,12310,3111,155.61,1400.45,9.00
938-688119.SH_中钢洛耐_一轮反馈回复.pdf,17701,6355,91.07,961.75,10.56
1132-688656.SH_浩欧博_四轮反馈回复.pdf,5418,1795,0.00,0.00,9.00
878-688456.SH_有研粉材_一轮反馈回复.pdf,14009,4716,110.62,995.57,9.00
674-688114.SH_华大智造_二轮反馈回复.pdf,9970,1493,168.80,1782.50,10.56
485-688105.SH_诺唯赞_二轮反馈回复.pdf,3331,1072,257.76,2319.85,9.00
131-688283.SH_坤恒顺维_一轮反馈回复.pdf,9162,1778,174.29,1568.60,9.00
483-688273.SH_麦澜德_二轮反馈回复.pdf,3749,491,101.71,915.40,9.00
