文件名,总行数,表格总行数,图片总行数,图片总高度,一行文本高度
453-688739.SH_成大生物_一轮反馈回复.pdf,15718,4560,103.91,935.16,9.00
522-688139.SH_海尔生物_五轮反馈回复.pdf,2996,260,58.73,535.65,9.12
979-688187.SH_时代电气_一轮反馈回复.pdf,13441,3021,60.22,632.30,10.50
464-688051.SH_佳华科技_一轮反馈回复.pdf,16510,3727,170.01,1795.30,10.56
932-688267.SH_中触媒_二轮反馈回复.pdf,3155,576,0.00,0.00,9.00
843-688595.SH_芯海科技_二轮反馈回复.pdf,3013,414,0.00,0.00,10.56
191-688388.SH_嘉元科技_三轮反馈回复.pdf,1617,360,23.63,212.65,9.00
609-688131.SH_皓元医药_二轮反馈回复.pdf,4691,723,27.55,290.95,10.56
971-688175.SH_高凌信息_一轮反馈回复.pdf,11151,2530,112.88,1015.90,9.00
271-688367.SH_工大高科_二轮反馈回复.pdf,5145,1232,102.34,921.10,9.00
540-688349.SH_三一重能_二轮反馈回复.pdf,8684,1000,31.75,285.72,9.00
1017-688202.SH_美迪西_一轮反馈回复.pdf,5826,805,43.24,389.16,9.00
869-688158.SH_优刻得-W_三轮反馈回复.pdf,2259,434,16.64,149.75,9.00
528-688677.SH_海泰新光_二轮反馈回复.pdf,3316,411,71.76,645.86,9.00
535-688480.SH_赛恩斯_一轮反馈回复.pdf,14769,2455,162.88,1720.05,10.56
954-688568.SH_中科星图_三轮反馈回复.pdf,3756,638,0.00,0.00,10.50
83-688520.SH_神州细胞-U_三轮反馈回复.pdf,1430,172,0.00,0.00,9.00
891-688186.SH_广大特材_四轮反馈回复.pdf,2350,349,77.98,701.85,9.00
998-688368.SH_晶丰明源_一轮反馈回复.pdf,10621,4121,44.71,402.43,9.00
1063-688318.SH_财富趋势_四轮反馈回复.pdf,1011,110,48.01,506.94,10.56
587-688073.SH_毕得医药_一轮反馈回复.pdf,8862,1877,35.46,372.35,10.50
1049-688026.SH_洁特生物_一轮反馈回复.pdf,17649,4458,177.83,1600.48,9.00
933-688267.SH_中触媒_一轮反馈回复.pdf,10055,2174,44.38,399.40,9.00
47-688198.SH_佰仁医疗_二轮反馈回复.pdf,4584,1152,66.15,698.57,10.56
94-688277.SH_天智航-U_五轮反馈回复.pdf,464,48,0.00,0.00,10.98
865-688382.SH_益方生物-U_一轮反馈回复.pdf,14167,2406,267.38,2406.44,9.00
566-688150.SH_莱特光电_二轮反馈回复.pdf,2023,525,4.46,40.10,9.00
605-688126.SH_沪硅产业-U_一轮反馈回复.pdf,14159,3034,137.53,1237.80,9.00
413-688280.SH_精进电动-UW_一轮反馈回复.pdf,22101,4647,75.48,797.05,10.56
222-688239.SH_航宇科技_一轮反馈回复.pdf,19384,4769,148.50,1568.15,10.56
293-688608.SH_恒玄科技_一轮反馈回复.pdf,6501,1382,29.13,305.85,10.50
303-688275.SH_万润新能_三轮反馈回复.pdf,3458,406,25.53,229.80,9.00
875-688432.SH_有研硅_一轮反馈回复.pdf,9167,1537,166.04,1494.35,9.00
918-688215.SH_瑞晟智能_二轮反馈回复.pdf,5660,899,0.00,0.00,9.00
192-688388.SH_嘉元科技_二轮反馈回复.pdf,4405,1032,68.69,618.25,9.00
995-688006.SH_杭可科技_一轮反馈回复.pdf,11434,2557,173.63,1562.64,9.00
1145-688687.SH_凯因科技_一轮反馈回复.pdf,11766,2042,87.28,916.49,10.50
175-688678.SH_福立旺_二轮反馈回复.pdf,2517,405,32.55,292.91,9.00
287-688626.SH_翔宇医疗_二轮反馈回复.pdf,2606,578,0.00,0.00,10.50
715-688332.SH_中科蓝讯_二轮反馈回复.pdf,4900,641,35.77,375.64,10.50
748-688665.SH_四方光电_一轮反馈回复.pdf,7589,1092,414.24,3728.14,9.00
1211-688170.SH_德龙激光_一轮反馈回复.pdf,7680,1887,17.79,187.85,10.56
4-688165.SH_埃夫特-U_一轮反馈回复.pdf,23305,4540,417.73,3759.59,9.00
34-688235.SH_百济神州-U_一轮反馈回复.pdf,18874,2937,182.38,1925.95,10.56
1055-688398.SH_赛特新材_一轮反馈回复.pdf,13779,2680,95.40,858.61,9.00
323-688363.SH_华熙生物_四轮反馈回复.pdf,1402,322,0.00,0.00,9.00
57-688292.SH_浩瀚深度_二轮反馈回复.pdf,3893,590,62.03,655.05,10.56
219-688083.SH_中望软件_二轮反馈回复.pdf,1838,203,21.47,257.60,12.00
1196-688622.SH_禾信仪器_三轮反馈回复.pdf,13564,3175,185.54,1948.20,10.50
970-688175.SH_高凌信息_二轮反馈回复.pdf,2956,508,115.94,1043.45,9.00
283-688238.SH_和元生物_二轮反馈回复.pdf,594,43,65.03,682.80,10.50
216-688227.SH_品高股份_一轮反馈回复.pdf,13344,3296,22.62,203.60,9.00
166-688279.SH_峰岹科技_二轮反馈回复.pdf,1713,276,162.45,1462.05,9.00
811-688153.SH_唯捷创芯-U_一轮反馈回复.pdf,6951,667,137.37,1236.37,9.00
1198-688622.SH_禾信仪器_一轮反馈回复.pdf,21830,4868,54.88,576.20,10.50
1056-688080.SH_映翰通_四轮反馈回复.pdf,4610,1358,0.00,0.00,9.00
594-688385.SH_复旦微电_二轮反馈回复.pdf,4249,1573,0.00,0.00,9.00
87-688169.SH_石头科技_三轮反馈回复.pdf,2380,251,22.02,232.56,10.56
49-688272.SH_富吉瑞_二轮反馈回复.pdf,5074,840,416.31,4371.22,10.50
66-688356.SH_键凯科技_三轮反馈回复.pdf,1734,206,10.53,111.20,10.56
692-688559.SH_海目星_三轮反馈回复.pdf,1795,581,38.33,420.89,10.98
892-688186.SH_广大特材_三轮反馈回复.pdf,3009,505,89.76,807.84,9.00
684-688793.SH_倍轻松_一轮反馈回复.pdf,16105,2668,86.58,779.25,9.00
180-688686.SH_奥普特_一轮反馈回复.pdf,12213,2518,594.28,6275.55,10.56
177-688728.SH_格科微_二轮反馈回复.pdf,2096,234,0.00,0.00,9.00
268-688079.SH_美迪凯_三轮反馈回复.pdf,556,90,0.00,0.00,10.56
1033-688310.SH_迈得医疗_二轮反馈回复.pdf,1757,299,16.47,172.90,10.50
388-688258.SH_卓易信息_四轮反馈回复.pdf,5331,1100,62.96,661.05,10.50
750-688261.SH_东微半导_一轮反馈回复.pdf,6278,1261,245.66,2210.95,9.00
972-688772.SH_珠海冠宇_二轮反馈回复.pdf,6182,998,131.24,1181.19,9.00
43-688181.SH_八亿时空_一轮反馈回复.pdf,10576,2854,125.75,1320.40,10.50
1078-688377.SH_迪威尔_三轮反馈回复.pdf,2917,647,250.02,2250.22,9.00
824-688358.SH_祥生医疗_一轮反馈回复.pdf,9739,2865,574.13,5167.13,9.00
557-688161.SH_威高骨科_三轮反馈回复.pdf,3240,498,159.80,1438.18,9.00
645-688351.SH_微电生理-U_二轮反馈回复.pdf,10316,2166,227.22,1826.86,8.04
1182-688087.SH_英科再生_一轮反馈回复.pdf,11276,2303,324.93,2924.34,9.00
835-688038.SH_中科通达_一轮反馈回复.pdf,12618,4577,242.51,2182.61,9.00
507-688766.SH_普冉股份_三轮反馈回复.pdf,2538,425,0.00,0.00,9.00
812-688516.SH_奥特维_三轮反馈回复.pdf,1970,473,23.43,210.85,9.00
150-688070.SH_纵横股份_一轮反馈回复.pdf,12349,2760,188.39,1989.36,10.56
281-688403.SH_汇成股份_二轮反馈回复.pdf,2660,464,112.11,1008.99,9.00
996-688368.SH_晶丰明源_三轮反馈回复.pdf,2123,430,49.47,445.25,9.00
662-688596.SH_正帆科技_二轮反馈回复.pdf,2579,602,18.35,182.80,9.96
1038-688089.SH_嘉必优_二轮反馈回复.pdf,5893,1163,49.57,446.15,9.00
354-688711.SH_宏微科技_二轮反馈回复.pdf,8843,1668,343.65,3608.36,10.50
14-688679.SH_通源环境_一轮反馈回复.pdf,11593,2787,329.75,2967.78,9.00
714-688395.SH_正弦电气_一轮反馈回复.pdf,13211,3659,88.50,1061.94,12.00
545-688278.SH_特宝生物_三轮反馈回复.pdf,1484,110,0.00,0.00,9.00
871-688158.SH_优刻得-W_一轮反馈回复.pdf,14430,3282,201.58,1814.25,9.00
896-688276.SH_百克生物_一轮反馈回复.pdf,14676,4156,53.31,479.80,9.00
91-688033.SH_天宜上佳_二轮反馈回复.pdf,5708,1061,115.47,1385.64,12.00
19-688659.SH_元琛科技_二轮反馈回复.pdf,5056,1019,352.44,3171.97,9.00
296-688088.SH_虹软科技_二轮反馈回复.pdf,6368,1529,32.70,294.30,9.00
907-688203.SH_海正生材_二轮反馈回复.pdf,1859,1051,36.67,387.20,10.56
650-688372.SH_伟测科技_二轮反馈回复.pdf,1696,328,0.00,0.00,10.56
705-688328.SH_深科达_一轮反馈回复.pdf,11185,3017,53.22,562.05,10.56
1004-688366.SH_昊海生科_三轮反馈回复.pdf,860,130,19.99,179.90,9.00
415-689009.SH_九号公司-WD_二轮反馈回复.pdf,14460,2243,100.44,903.97,9.00
1069-688588.SH_凌志软件_一轮反馈回复.pdf,12126,2578,31.83,286.45,9.00
407-688099.SH_晶晨股份_三轮反馈回复.pdf,1472,156,0.00,0.00,10.56
457-688047.SH_龙芯中科_一轮反馈回复.pdf,2891,345,9.44,113.25,12.00
308-688598.SH_金博股份_一轮反馈回复.pdf,11236,4273,156.57,1644.01,10.50
217-688115.SH_思林杰_二轮反馈回复.pdf,4216,552,238.63,2519.93,10.56
593-688660.SH_电气风电_一轮反馈回复.pdf,12176,2115,11.28,101.50,9.00
297-688088.SH_虹软科技_一轮反馈回复.pdf,10624,2050,104.33,938.95,9.00
282-688403.SH_汇成股份_一轮反馈回复.pdf,10691,2747,284.29,2558.62,9.00
699-688518.SH_联赢激光_一轮反馈回复.pdf,19558,4261,556.43,5007.85,9.00
1184-688799.SH_华纳药厂_二轮反馈回复.pdf,6998,2639,40.37,426.30,10.56
558-688161.SH_威高骨科_二轮反馈回复.pdf,7507,1174,13.07,137.99,10.56
651-688372.SH_伟测科技_一轮反馈回复.pdf,7987,2459,0.00,0.00,12.00
124-688166.SH_博瑞医药_二轮反馈回复.pdf,7825,1578,19.87,178.85,9.00
387-688176.SH_亚虹医药-U_一轮反馈回复.pdf,9809,1525,244.80,2203.24,9.00
676-688617.SH_惠泰医疗_二轮反馈回复.pdf,4517,999,1.11,11.64,10.50
1129-688699.SH_明微电子_一轮反馈回复.pdf,9688,2112,111.69,1005.24,9.00
529-688677.SH_海泰新光_一轮反馈回复.pdf,11103,2041,528.72,4758.47,9.00
738-688536.SH_思瑞浦_二轮反馈回复.pdf,911,110,0.00,0.00,12.00
982-688167.SH_炬光科技_二轮反馈回复.pdf,1351,176,0.00,0.00,10.50
329-688378.SH_奥来德_二轮反馈回复.pdf,2274,801,19.71,206.99,10.50
494-688306.SH_均普智能_三轮反馈回复.pdf,4636,1757,22.84,205.55,9.00
465-688619.SH_罗普特_三轮反馈回复.pdf,2536,440,47.05,423.45,9.00
1041-688078.SH_龙软科技_五轮反馈回复.pdf,9631,4523,239.00,2150.96,9.00
392-688786.SH_悦安新材_二轮反馈回复.pdf,2556,391,259.86,2728.55,10.50
681-688323.SH_瑞华泰_二轮反馈回复.pdf,2243,189,0.00,0.00,10.56
1-688165.SH_埃夫特-U_四轮反馈回复.pdf,2170,130,16.82,151.35,9.00
904-688577.SH_浙海德曼_一轮反馈回复.pdf,14801,4580,153.19,1617.65,10.56
64-688500.SH_慧辰股份_二轮反馈回复.pdf,8209,1566,7.58,68.25,9.00
509-688766.SH_普冉股份_一轮反馈回复.pdf,11956,3666,0.00,0.00,10.56
618-688682.SH_霍莱沃_二轮反馈回复.pdf,3571,652,127.64,1148.80,9.00
184-688148.SH_芳源股份_一轮反馈回复.pdf,12352,2971,303.69,2733.17,9.00
800-688199.SH_久日新材_二轮反馈回复.pdf,3354,743,0.00,0.00,9.00
792-688195.SH_腾景科技_二轮反馈回复.pdf,3345,522,124.29,1118.60,9.00
837-688333.SH_铂力特_二轮反馈回复.pdf,6079,1106,0.00,0.00,9.00
301-688151.SH_华强科技_二轮反馈回复.pdf,2382,334,0.00,0.00,10.56
711-688312.SH_燕麦科技_二轮反馈回复.pdf,4420,747,39.12,413.15,10.56
193-688388.SH_嘉元科技_一轮反馈回复.pdf,9541,2198,76.59,689.34,9.00
980-688256.SH_寒武纪-U_二轮反馈回复.pdf,2011,212,0.00,0.00,10.50
1173-688216.SH_气派科技_一轮反馈回复.pdf,12027,2366,63.84,674.16,10.56
1068-688588.SH_凌志软件_二轮反馈回复.pdf,3489,798,0.00,0.00,9.00
479-688448.SH_磁谷科技_一轮反馈回复.pdf,7043,1836,71.70,860.40,12.00
538-688108.SH_赛诺医疗_二轮反馈回复.pdf,6530,1361,96.56,888.34,9.20
173-688095.SH_福昕软件_二轮反馈回复.pdf,705,53,0.00,0.00,9.00
190-688268.SH_华特气体_一轮反馈回复.pdf,12819,2547,24.08,216.72,9.00
1153-688329.SH_艾隆科技_二轮反馈回复.pdf,7963,2697,40.55,364.91,9.00
778-688003.SH_天准科技_二轮反馈回复.pdf,1876,279,15.36,161.25,10.50
341-688218.SH_江苏北人_三轮反馈回复.pdf,1252,157,0.00,0.00,9.00
1161-688201.SH_信安世纪_一轮反馈回复.pdf,17721,3283,52.92,476.30,9.00
1080-688377.SH_迪威尔_一轮反馈回复.pdf,18199,5058,150.66,1355.90,9.00
221-688239.SH_航宇科技_二轮反馈回复.pdf,8574,1294,334.78,3012.98,9.00
555-688234.SH_天岳先进_二轮反馈回复.pdf,855,125,68.19,715.95,10.50
689-688210.SH_统联精密_三轮反馈回复.pdf,1831,312,449.17,4042.57,9.00
452-688739.SH_成大生物_二轮反馈回复.pdf,3741,1123,0.00,0.00,9.12
225-688707.SH_振华新材_二轮反馈回复.pdf,7653,1148,21.29,191.60,9.00
134-688319.SH_欧林生物_二轮反馈回复.pdf,4041,687,103.76,1095.75,10.56
256-688288.SH_鸿泉物联_三轮反馈回复.pdf,970,148,137.62,1238.54,9.00
1101-688408.SH_中信博_二轮反馈回复.pdf,4165,1220,37.85,454.15,12.00
197-688135.SH_利扬芯片_一轮反馈回复.pdf,9723,1800,167.87,1510.84,9.00
370-688607.SH_康众医疗_二轮反馈回复.pdf,1459,155,0.00,0.00,10.56
541-688349.SH_三一重能_一轮反馈回复.pdf,25896,5292,437.43,5249.16,12.00
867-688362.SH_甬矽电子_一轮反馈回复.pdf,11914,2839,607.89,5471.05,9.00
815-688069.SH_德林海_三轮反馈回复.pdf,2807,546,0.00,0.00,9.00
22-688019.SH_安集科技_一轮反馈回复.pdf,8061,1280,270.86,2860.31,10.56
928-688509.SH_正元地信_二轮反馈回复.pdf,10263,1729,307.59,2768.33,9.00
548-688579.SH_山大地纬_三轮反馈回复.pdf,2920,605,33.66,302.95,9.00
694-688559.SH_海目星_一轮反馈回复.pdf,10736,2325,0.00,0.00,12.00
911-688296.SH_和达科技_二轮反馈回复.pdf,3069,548,22.77,204.96,9.00
571-688179.SH_阿拉丁_一轮反馈回复.pdf,10826,2905,386.35,3477.11,9.00
133-688311.SH_盟升电子_一轮反馈回复.pdf,13595,3227,369.90,3329.10,9.00
342-688218.SH_江苏北人_二轮反馈回复.pdf,3505,435,10.14,91.30,9.00
665-688121.SH_卓然股份_一轮反馈回复.pdf,13430,2731,185.27,1956.48,10.56
170-688567.SH_孚能科技_一轮反馈回复.pdf,32121,6603,517.82,4660.36,9.00
1048-688026.SH_洁特生物_二轮反馈回复.pdf,4600,886,63.66,572.95,9.00
859-688035.SH_德邦科技_一轮反馈回复.pdf,10175,2624,0.00,0.00,9.20
946-688009.SH_中国通号_一轮反馈回复.pdf,14531,3665,15.82,173.75,10.98
421-688123.SH_聚辰股份_二轮反馈回复.pdf,3922,689,0.00,0.00,9.00
1092-688336.SH_三生国健_一轮反馈回复.pdf,24454,11878,145.86,1312.70,9.00
263-688290.SH_景业智能_一轮反馈回复.pdf,7984,1403,25.18,226.65,9.00
1024-688111.SH_金山办公_四轮反馈回复.pdf,977,59,123.88,1114.89,9.00
619-688682.SH_霍莱沃_一轮反馈回复.pdf,9804,1838,268.88,2823.21,10.50
368-688426.SH_康为世纪_二轮反馈回复.pdf,3308,800,63.60,667.85,10.50
851-688663.SH_新风光_一轮反馈回复.pdf,12842,2912,222.22,1999.95,9.00
1209-688163.SH_赛伦生物_一轮反馈回复.pdf,10757,2261,295.40,2658.60,9.00
1087-688508.SH_芯朋微_二轮反馈回复.pdf,4856,1135,91.18,820.65,9.00
309-688189.SH_南新制药_三轮反馈回复.pdf,3031,534,43.83,460.25,10.50
964-688012.SH_中微公司_一轮反馈回复.pdf,8315,1443,180.54,1624.84,9.00
646-688351.SH_微电生理-U_一轮反馈回复.pdf,14263,4693,205.37,1848.30,9.00
482-688273.SH_麦澜德_三轮反馈回复.pdf,2804,594,0.00,0.00,9.00
762-688137.SH_近岸蛋白_一轮反馈回复.pdf,10251,1775,145.68,1311.12,9.00
1026-688111.SH_金山办公_二轮反馈回复.pdf,4055,864,103.54,931.85,9.00
312-688152.SH_麒麟信安_二轮反馈回复.pdf,4554,1000,284.25,2984.60,10.50
279-688630.SH_芯碁微装_二轮反馈回复.pdf,5076,1008,40.39,426.50,10.56
44-688198.SH_佰仁医疗_五轮反馈回复.pdf,2422,340,127.09,1143.80,9.00
253-688365.SH_光云科技_一轮反馈回复.pdf,16040,3732,331.71,3483.00,10.50
956-688568.SH_中科星图_一轮反馈回复.pdf,17400,3097,432.77,3981.48,9.20
1010-688058.SH_宝兰德_三轮反馈回复.pdf,2421,427,0.00,0.00,9.00
372-688113.SH_联测科技_二轮反馈回复.pdf,1175,222,0.00,0.00,9.00
758-688001.SH_华兴源创_三轮反馈回复.pdf,757,43,0.00,0.00,9.20
365-688096.SH_京源环保_三轮反馈回复.pdf,5387,838,0.00,0.00,9.00
930-688191.SH_智洋创新_二轮反馈回复.pdf,3385,776,32.98,296.85,9.00
100-688569.SH_铁科轨道_一轮反馈回复.pdf,13804,3522,151.42,1589.86,10.50
504-688697.SH_纽威数控_一轮反馈回复.pdf,13891,3585,97.26,974.58,10.02
272-688367.SH_工大高科_一轮反馈回复.pdf,15555,3300,39.43,354.90,9.00
569-688102.SH_斯瑞新材_一轮反馈回复.pdf,14576,3611,228.93,2060.39,9.00
199-688325.SH_赛微微电_一轮反馈回复.pdf,5978,1185,256.28,2306.56,9.00
614-688330.SH_宏力达_二轮反馈回复.pdf,2950,606,0.00,0.00,9.00
314-688157.SH_松井股份_三轮反馈回复.pdf,1830,301,50.88,509.79,10.02
844-688595.SH_芯海科技_一轮反馈回复.pdf,12873,2969,102.04,1224.43,12.00
899-688298.SH_东方生物_四轮反馈回复.pdf,3340,881,137.75,1239.71,9.00
517-688501.SH_青达环保_二轮反馈回复.pdf,2979,510,29.49,265.45,9.00
1139-688669.SH_聚石化学_一轮反馈回复.pdf,16322,5613,134.70,1414.35,10.50
486-688105.SH_诺唯赞_一轮反馈回复.pdf,13662,3190,444.18,4663.90,10.50
1212-688391.SH_钜泉科技_二轮反馈回复.pdf,5091,621,0.00,0.00,9.00
50-688272.SH_富吉瑞_一轮反馈回复.pdf,15948,4041,598.82,5389.41,9.00
344-688182.SH_灿勤科技_二轮反馈回复.pdf,2775,517,87.41,786.66,9.00
1121-688160.SH_步科股份_二轮反馈回复.pdf,3760,483,136.66,1443.17,10.56
960-688380.SH_中微半导_一轮反馈回复.pdf,8649,2125,26.62,319.40,12.00
162-688129.SH_东来技术_二轮反馈回复.pdf,3368,680,119.14,1072.30,9.00
394-688015.SH_交控科技_三轮反馈回复.pdf,833,258,0.00,0.00,10.56
2-688165.SH_埃夫特-U_三轮反馈回复.pdf,9440,1377,0.00,0.00,9.00
1034-688310.SH_迈得医疗_一轮反馈回复.pdf,9035,1820,109.49,985.40,9.00
127-688776.SH_国光电气_一轮反馈回复.pdf,15147,3065,66.91,602.16,9.00
280-688630.SH_芯碁微装_一轮反馈回复.pdf,8355,1435,98.39,1180.68,12.00
307-688598.SH_金博股份_二轮反馈回复.pdf,2755,955,252.98,2276.82,9.00
1159-688315.SH_诺禾致源_一轮反馈回复.pdf,10030,1998,45.54,409.90,9.00
237-688676.SH_金盘科技_二轮反馈回复.pdf,7132,1498,29.41,310.60,10.56
1096-688519.SH_南亚新材_一轮反馈回复.pdf,5866,1035,145.32,1534.62,10.56
203-688173.SH_希荻微_一轮反馈回复.pdf,14141,2537,82.42,741.75,9.00
269-688079.SH_美迪凯_二轮反馈回复.pdf,3256,541,0.00,0.00,10.50
497-688005.SH_容百科技_二轮反馈回复.pdf,4098,862,27.32,245.90,9.00
1178-688499.SH_利元亨_一轮反馈回复.pdf,12922,3140,305.17,2746.55,9.00
138-688528.SH_秦川物联_二轮反馈回复.pdf,8461,1545,94.05,846.45,9.00
106-688028.SH_沃尔德_一轮反馈回复.pdf,9618,1789,274.26,2468.30,9.00
953-688568.SH_中科星图_四轮反馈回复.pdf,2489,478,0.00,0.00,10.56
306-688598.SH_金博股份_三轮反馈回复.pdf,1259,181,79.31,713.80,9.00
589-688061.SH_灿瑞科技_一轮反馈回复.pdf,6211,1882,20.91,188.20,9.00
1112-688301.SH_奕瑞科技_二轮反馈回复.pdf,5911,955,309.75,3252.38,10.50
41-688181.SH_八亿时空_三轮反馈回复.pdf,6983,2102,210.69,2212.20,10.50
1100-688393.SH_安必平_一轮反馈回复.pdf,10152,2079,161.75,1455.74,9.00
791-688195.SH_腾景科技_三轮反馈回复.pdf,1552,235,39.78,358.00,9.00
718-688252.SH_天德钰_一轮反馈回复.pdf,8396,1875,348.17,3676.70,10.56
