文件名,总行数,表格总行数,图片总行数,图片总高度,一行文本高度
1028-688138.SH_清溢光电_二轮反馈回复.pdf,3165,434,0.00,0.00,9.00
764-688017.SH_绿的谐波_一轮反馈回复.pdf,8614,2251,0.00,0.00,10.56
760-688001.SH_华兴源创_一轮反馈回复.pdf,7670,1271,0.00,0.00,9.00
200-688171.SH_纬德信息_二轮反馈回复.pdf,5040,1124,46.75,420.75,9.00
826-688526.SH_科前生物_三轮反馈回复.pdf,5607,798,37.40,336.59,9.00
542-688778.SH_厦钨新能_二轮反馈回复.pdf,2615,270,27.16,244.40,9.00
901-688298.SH_东方生物_二轮反馈回复.pdf,5669,1359,0.00,0.00,9.00
351-688371.SH_菲沃泰_一轮反馈回复.pdf,7274,1451,60.78,547.05,9.00
642-688085.SH_三友医疗_二轮反馈回复.pdf,4416,1013,0.00,0.00,9.00
679-688389.SH_普门科技_二轮反馈回复.pdf,3339,624,0.00,0.00,9.00
472-688062.SH_迈威生物-U_一轮反馈回复.pdf,12573,2566,164.57,1727.97,10.50
90-688033.SH_天宜上佳_三轮反馈回复.pdf,1090,289,0.00,0.00,9.00
906-688565.SH_力源科技_一轮反馈回复.pdf,8655,1574,146.79,1541.34,10.50
228-688232.SH_新点软件_一轮反馈回复.pdf,8676,1697,24.89,224.00,9.00
590-688370.SH_丛麟科技_二轮反馈回复.pdf,3428,649,10.89,98.05,9.00
152-688625.SH_呈和科技_一轮反馈回复.pdf,12237,3703,55.41,498.65,9.00
691-688210.SH_统联精密_一轮反馈回复.pdf,19799,4976,480.35,4323.15,9.00
526-688139.SH_海尔生物_一轮反馈回复.pdf,13317,1854,41.20,375.70,9.12
54-688066.SH_航天宏图_三轮反馈回复.pdf,3993,925,35.65,320.81,9.00
489-688178.SH_万德斯_一轮反馈回复.pdf,8446,1928,87.87,913.87,10.40
251-688039.SH_当虹科技_一轮反馈回复.pdf,11992,2811,125.35,1128.19,9.00
1177-688499.SH_利元亨_二轮反馈回复.pdf,4460,537,52.61,555.55,10.56
1066-688318.SH_财富趋势_一轮反馈回复.pdf,10108,1424,474.50,4270.47,9.00
347-688381.SH_帝奥微_一轮反馈回复.pdf,9375,2004,69.15,622.35,9.00
130-688283.SH_坤恒顺维_二轮反馈回复.pdf,3330,871,0.00,0.00,9.00
622-688180.SH_君实生物-U_二轮反馈回复.pdf,3432,553,0.00,0.00,9.96
696-688788.SH_科思科技_一轮反馈回复.pdf,11866,2644,283.85,2554.64,9.00
316-688157.SH_松井股份_一轮反馈回复.pdf,20571,4665,27.73,276.18,9.96
1027-688111.SH_金山办公_一轮反馈回复.pdf,26354,6991,789.50,7263.37,9.20
710-688312.SH_燕麦科技_三轮反馈回复.pdf,1512,169,72.67,763.04,10.50
874-688432.SH_有研硅_二轮反馈回复.pdf,4620,340,311.03,2799.25,9.00
716-688332.SH_中科蓝讯_一轮反馈回复.pdf,10118,1934,126.83,1339.29,10.56
438-688136.SH_科兴制药_二轮反馈回复.pdf,4435,807,67.67,609.01,9.00
698-688518.SH_联赢激光_二轮反馈回复.pdf,4330,659,257.89,2320.98,9.00
357-688353.SH_华盛锂电_一轮反馈回复.pdf,7066,1311,301.70,2715.34,9.00
500-688299.SH_长阳科技_三轮反馈回复.pdf,3467,965,0.00,0.00,9.00
532-688331.SH_荣昌生物_二轮反馈回复.pdf,2793,1139,0.00,0.00,8.52
842-688314.SH_康拓医疗_一轮反馈回复.pdf,8105,1483,77.58,819.21,10.56
274-688586.SH_江航装备_一轮反馈回复.pdf,11474,3169,266.60,2799.26,10.50
616-688071.SH_华依科技_二轮反馈回复.pdf,6153,927,30.23,317.39,10.50
591-688370.SH_丛麟科技_一轮反馈回复.pdf,4439,1936,56.56,593.90,10.50
258-688288.SH_鸿泉物联_一轮反馈回复.pdf,8068,1833,99.84,994.45,9.96
983-688167.SH_炬光科技_一轮反馈回复.pdf,27525,6885,859.12,9020.73,10.50
252-688365.SH_光云科技_二轮反馈回复.pdf,5597,1055,155.43,1641.30,10.56
424-688228.SH_开普云_一轮反馈回复.pdf,15251,4560,133.37,1200.30,9.00
105-688028.SH_沃尔德_二轮反馈回复.pdf,4438,973,53.23,479.04,9.00
985-688125.SH_安达智能_一轮反馈回复.pdf,2774,570,0.00,0.00,10.56
478-688448.SH_磁谷科技_二轮反馈回复.pdf,8656,2314,141.39,1272.52,9.00
806-688100.SH_威胜信息_二轮反馈回复.pdf,6828,1501,111.77,1173.55,10.50
885-688555.SH_泽达_五轮反馈回复.pdf,1050,130,78.02,702.21,9.00
1039-688089.SH_嘉必优_一轮反馈回复.pdf,12708,2159,88.56,797.00,9.00
939-688128.SH_中国电研_三轮反馈回复.pdf,2374,538,0.00,0.00,9.00
820-688205.SH_德科立_二轮反馈回复.pdf,4748,613,57.89,607.80,10.50
626-688065.SH_凯赛生物_一轮反馈回复.pdf,17496,5035,171.62,1802.04,10.50
687-688112.SH_鼎阳科技_二轮反馈回复.pdf,2314,330,0.00,0.00,10.56
686-688045.SH_必易微_一轮反馈回复.pdf,10094,2045,21.05,221.00,10.50
292-688608.SH_恒玄科技_二轮反馈回复.pdf,1243,195,36.76,386.02,10.50
759-688001.SH_华兴源创_二轮反馈回复.pdf,3187,681,0.00,0.00,9.00
350-688371.SH_菲沃泰_二轮反馈回复.pdf,4214,621,33.15,298.39,9.00
1015-688202.SH_美迪西_三轮反馈回复.pdf,2469,364,0.00,0.00,9.00
1020-688101.SH_三达膜_一轮反馈回复.pdf,11179,2004,191.96,1727.60,9.00
416-689009.SH_九号公司-WD_一轮反馈回复.pdf,31139,5196,226.42,2037.80,9.00
1042-688078.SH_龙软科技_四轮反馈回复.pdf,8827,2948,184.06,1656.58,9.00
140-688117.SH_圣诺生物_二轮反馈回复.pdf,2205,389,0.00,0.00,9.00
310-688189.SH_南新制药_二轮反馈回复.pdf,5012,1073,71.09,639.83,9.00
338-688488.SH_艾迪药业_二轮反馈回复.pdf,8555,1059,267.77,2409.96,9.00
1070-688004.SH_博汇科技_三轮反馈回复.pdf,1610,331,0.00,0.00,10.50
840-688269.SH_凯立新材_一轮反馈回复.pdf,14614,3631,45.00,405.00,9.00
373-688113.SH_联测科技_一轮反馈回复.pdf,9780,2499,103.30,929.73,9.00
857-688225.SH_亚信安全_一轮反馈回复.pdf,16364,3638,328.46,3448.80,10.50
1076-688558.SH_国盛智科_二轮反馈回复.pdf,10574,2454,235.56,2487.52,10.56
255-688032.SH_禾迈股份_一轮反馈回复.pdf,28414,6381,476.67,4290.00,9.00
417-688049.SH_炬芯科技_二轮反馈回复.pdf,11890,2943,52.39,553.25,10.56
69-688291.SH_金橙子_二轮反馈回复.pdf,7061,1310,389.73,3507.56,9.00
1051-688159.SH_有方科技_三轮反馈回复.pdf,2081,432,22.05,198.42,9.00
288-688626.SH_翔宇医疗_一轮反馈回复.pdf,9838,2719,126.50,1328.21,10.50
126-688776.SH_国光电气_二轮反馈回复.pdf,6389,825,0.00,0.00,9.00
195-688683.SH_莱尔科技_一轮反馈回复.pdf,14192,3551,129.47,1165.20,9.00
443-688055.SH_龙腾光电_一轮反馈回复.pdf,8237,1625,127.59,1148.30,9.00
1190-688787.SH_海天瑞声_四轮反馈回复.pdf,2340,224,94.73,852.54,9.00
29-688613.SH_奥精医疗_一轮反馈回复.pdf,7160,1713,178.52,1606.70,9.00
348-688386.SH_泛亚微透_二轮反馈回复.pdf,1573,322,23.10,243.91,10.56
607-688680.SH_海优新材_一轮反馈回复.pdf,12924,4235,162.77,1718.82,10.56
706-688655.SH_迅捷兴_二轮反馈回复.pdf,3262,703,0.00,0.00,10.56
1085-688589.SH_力合微_二轮反馈回复.pdf,1544,188,21.93,230.30,10.50
582-688188.SH_柏楚电子_三轮反馈回复.pdf,2788,939,0.00,0.00,12.00
79-688068.SH_热景生物_二轮反馈回复.pdf,4718,779,47.74,435.35,9.12
488-688178.SH_万德斯_二轮反馈回复.pdf,7286,1496,167.63,1760.09,10.50
544-688278.SH_特宝生物_四轮反馈回复.pdf,1168,97,0.00,0.00,9.00
491-688580.SH_伟思医疗_一轮反馈回复.pdf,11356,2412,22.97,206.75,9.00
285-688313.SH_仕佳光子_二轮反馈回复.pdf,2901,858,232.09,2436.95,10.50
419-688123.SH_聚辰股份_四轮反馈回复.pdf,1668,312,0.00,0.00,9.00
343-688218.SH_江苏北人_一轮反馈回复.pdf,11633,1978,71.45,754.52,10.56
798-688599.SH_天合光能_一轮反馈回复.pdf,31093,12658,421.99,3797.93,9.00
277-688551.SH_科威尔_二轮反馈回复.pdf,1954,206,226.18,2035.59,9.00
1045-688078.SH_龙软科技_一轮反馈回复.pdf,8134,1752,37.60,338.39,9.00
349-688386.SH_泛亚微透_一轮反馈回复.pdf,9016,2125,213.20,2251.41,10.56
33-688235.SH_百济神州-U_二轮反馈回复.pdf,998,74,0.00,0.00,9.00
1146-688616.SH_西力科技_二轮反馈回复.pdf,2182,316,0.00,0.00,9.00
73-688282.SH_理工导航_二轮反馈回复.pdf,3067,582,25.36,228.20,9.00
839-688269.SH_凯立新材_二轮反馈回复.pdf,6791,1912,0.00,0.00,9.00
683-688793.SH_倍轻松_二轮反馈回复.pdf,3130,530,0.00,0.00,9.00
1113-688301.SH_奕瑞科技_一轮反馈回复.pdf,12819,2153,310.71,2796.38,9.00
390-688258.SH_卓易信息_二轮反馈回复.pdf,7130,1527,99.51,895.62,9.00
371-688607.SH_康众医疗_一轮反馈回复.pdf,11084,2134,35.68,374.64,10.50
172-688010.SH_福光股份_一轮反馈回复.pdf,8725,2173,71.84,646.56,9.00
18-688733.SH_壹石通_一轮反馈回复.pdf,13764,2837,157.63,1655.15,10.50
433-688305.SH_科德数控_一轮反馈回复.pdf,14712,3014,125.74,1388.13,11.04
459-688156.SH_路德环境_一轮反馈回复.pdf,15597,2805,93.40,980.66,10.50
580-688212.SH_澳华内镜_二轮反馈回复.pdf,3859,816,0.00,0.00,10.56
132-688311.SH_盟升电子_二轮反馈回复.pdf,3514,703,20.91,188.15,9.00
523-688139.SH_海尔生物_四轮反馈回复.pdf,896,100,0.00,0.00,9.12
139-688528.SH_秦川物联_一轮反馈回复.pdf,15400,4169,8.00,83.20,10.40
579-688293.SH_奥浦迈_一轮反馈回复.pdf,10749,2407,215.01,2270.53,10.56
226-688707.SH_振华新材_一轮反馈回复.pdf,24649,4382,66.47,598.23,9.00
359-688566.SH_吉贝尔_二轮反馈回复.pdf,4203,705,19.36,174.27,9.00
547-688278.SH_特宝生物_一轮反馈回复.pdf,15991,2873,83.16,878.20,10.56
877-688456.SH_有研粉材_二轮反馈回复.pdf,4351,1457,15.80,165.95,10.50
575-688798.SH_艾为电子_一轮反馈回复.pdf,17001,3947,24.90,224.13,9.00
331-688309.SH_恒誉_二轮反馈回复.pdf,2930,599,116.24,1227.48,10.56
572-688578.SH_艾力斯-U_二轮反馈回复.pdf,4072,420,101.94,1076.50,10.56
53-688066.SH_航天宏图_四轮反馈回复.pdf,1748,869,54.60,491.40,9.00
581-688212.SH_澳华内镜_一轮反馈回复.pdf,14710,4244,297.84,3127.28,10.50
774-688533.SH_上声电子_二轮反馈回复.pdf,2730,833,0.00,0.00,9.00
1157-688315.SH_诺禾致源_三轮反馈回复.pdf,2384,535,0.00,0.00,9.00
159-688192.SH_迪哲医药-U_一轮反馈回复.pdf,9714,2082,119.73,1257.17,10.50
70-688291.SH_金橙子_一轮反馈回复.pdf,16077,4060,240.08,2160.69,9.00
669-688036.SH_传音控股_二轮反馈回复.pdf,4796,1064,315.22,2836.95,9.00
330-688378.SH_奥来德_一轮反馈回复.pdf,9511,2927,56.24,593.89,10.56
565-688281.SH_华秦科技_一轮反馈回复.pdf,8561,1227,63.57,572.09,9.00
257-688288.SH_鸿泉物联_二轮反馈回复.pdf,2549,426,120.52,1084.70,9.00
908-688203.SH_海正生材_一轮反馈回复.pdf,10245,2790,272.12,2873.54,10.56
1057-688080.SH_映翰通_三轮反馈回复.pdf,4360,1398,98.86,889.78,9.00
940-688128.SH_中国电研_二轮反馈回复.pdf,10261,1977,184.67,1662.07,9.00
128-688696.SH_极米科技_二轮反馈回复.pdf,2620,764,89.50,805.50,9.00
1021-688300.SH_联瑞新材_三轮反馈回复.pdf,1926,495,21.05,222.30,10.56
1206-688163.SH_赛伦生物_四轮反馈回复.pdf,12690,3006,172.35,1551.12,9.00
148-688070.SH_纵横股份_三轮反馈回复.pdf,2388,272,0.00,0.00,10.56
276-688251.SH_井松智能_一轮反馈回复.pdf,8657,1862,78.82,709.40,9.00
77-688068.SH_热景生物_四轮反馈回复.pdf,540,107,0.00,0.00,9.00
1079-688377.SH_迪威尔_二轮反馈回复.pdf,5042,1347,257.02,2313.16,9.00
118-688244.SH_永信至诚_一轮反馈回复.pdf,11071,1672,330.69,2976.18,9.00
1210-688170.SH_德龙激光_二轮反馈回复.pdf,4151,1360,16.24,171.50,10.56
165-688110.SH_东芯股份_一轮反馈回复.pdf,10813,2815,291.68,2625.11,9.00
470-688357.SH_建龙微纳_一轮反馈回复.pdf,15489,3021,183.94,1655.46,9.00
420-688123.SH_聚辰股份_三轮反馈回复.pdf,1370,138,0.00,0.00,9.00
656-688247.SH_宣泰医药_二轮反馈回复.pdf,3739,687,37.89,341.03,9.00
1058-688080.SH_映翰通_二轮反馈回复.pdf,7818,3054,292.20,2629.84,9.00
1040-688078.SH_龙软科技_六轮反馈回复.pdf,1530,395,0.00,0.00,9.00
393-688786.SH_悦安新材_一轮反馈回复.pdf,10913,3051,111.97,1175.70,10.50
362-688046.SH_药康生物_一轮反馈回复.pdf,3702,587,34.90,418.80,12.00
583-688188.SH_柏楚电子_二轮反馈回复.pdf,6998,2652,35.36,424.30,12.00
183-688148.SH_芳源股份_二轮反馈回复.pdf,4077,785,128.40,1155.60,9.00
149-688070.SH_纵横股份_二轮反馈回复.pdf,4168,647,0.00,0.00,10.50
749-688261.SH_东微半导_二轮反馈回复.pdf,2677,426,23.07,207.60,9.00
1025-688111.SH_金山办公_三轮反馈回复.pdf,3970,840,167.63,1542.16,9.20
1036-688118.SH_普元信息_一轮反馈回复.pdf,12007,2776,0.00,0.00,9.00
380-688399.SH_硕世生物_三轮反馈回复.pdf,3776,567,20.68,186.15,9.00
620-688392.SH_骄成超声_二轮反馈回复.pdf,4959,731,26.80,241.20,9.00
1030-688196.SH_卓越新能_三轮反馈回复.pdf,3587,939,42.80,385.20,9.00
1179-688789.SH_宏华数科_二轮反馈回复.pdf,6257,1500,29.13,321.60,11.04
525-688139.SH_海尔生物_二轮反馈回复.pdf,4724,719,0.00,0.00,9.12
767-688355.SH_明志科技_二轮反馈回复.pdf,5705,1552,108.08,972.69,9.00
1140-688689.SH_银河微电_二轮反馈回复.pdf,3579,832,30.49,321.95,10.56
1074-688106.SH_金宏气体_一轮反馈回复.pdf,13398,2771,196.12,1765.05,9.00
205-688086.SH_紫晶_四轮反馈回复.pdf,5839,1253,354.56,3191.02,9.00
634-688063.SH_派能科技_二轮反馈回复.pdf,1765,130,0.00,0.00,9.20
364-688670.SH_金迪克_一轮反馈回复.pdf,9621,1884,208.09,1872.85,9.00
511-688337.SH_普源精电-U_一轮反馈回复.pdf,10383,1845,92.47,832.19,9.00
1123-688590.SH_新致软件_三轮反馈回复.pdf,2606,405,0.00,0.00,9.00
833-688038.SH_中科通达_三轮反馈回复.pdf,3366,827,44.72,402.50,9.00
298-688237.SH_超卓航科_三轮反馈回复.pdf,2705,180,146.25,1316.25,9.00
5-688050.SH_爱博医疗_二轮反馈回复.pdf,2603,266,0.00,0.00,10.50
853-688303.SH_大全能源_一轮反馈回复.pdf,14911,3245,90.56,956.27,10.56
355-688711.SH_宏微科技_一轮反馈回复.pdf,24053,5100,215.33,2273.93,10.56
761-688137.SH_近岸蛋白_二轮反馈回复.pdf,4097,900,267.94,2411.43,9.00
518-688501.SH_青达环保_一轮反馈回复.pdf,10445,2146,61.86,556.70,9.00
848-688521.SH_芯原股份-U_二轮反馈回复.pdf,6403,1017,22.93,206.40,9.00
1032-688196.SH_卓越新能_一轮反馈回复.pdf,13262,3603,372.10,3348.91,9.00
335-688246.SH_嘉和美康_二轮反馈回复.pdf,11610,2850,0.00,0.00,9.00
717-688252.SH_天德钰_二轮反馈回复.pdf,6188,1335,566.90,5952.50,10.50
1124-688590.SH_新致软件_二轮反馈回复.pdf,2247,326,73.08,657.75,9.00
467-688619.SH_罗普特_一轮反馈回复.pdf,15549,4149,0.92,8.25,9.00
92-688033.SH_天宜上佳_一轮反馈回复.pdf,11805,2743,0.00,0.00,9.00
671-688007.SH_光峰科技_三轮反馈回复.pdf,6475,2898,1.57,16.50,10.50
1130-688560.SH_明冠新材_二轮反馈回复.pdf,2578,370,155.11,1395.95,9.00
943-688425.SH_铁建重工_一轮反馈回复.pdf,11377,2247,0.00,0.00,10.50
1065-688318.SH_财富趋势_二轮反馈回复.pdf,3092,412,261.09,2349.85,9.00
663-688596.SH_正帆科技_一轮反馈回复.pdf,10024,2470,142.05,1414.82,9.96
1202-688236.SH_春立医疗_三轮反馈回复.pdf,2742,263,0.00,0.00,9.00
1203-688236.SH_春立医疗_二轮反馈回复.pdf,2497,295,23.05,207.45,9.00
103-688722.SH_同益中_一轮反馈回复.pdf,12259,2890,132.21,1189.85,9.00
952-688568.SH_中科星图_五轮反馈回复.pdf,1256,262,0.00,0.00,9.00
60-688200.SH_华峰测控_一轮反馈回复.pdf,16823,3829,11.87,106.87,9.00
966-688387.SH_信科移动-U_二轮反馈回复.pdf,3946,1137,39.84,420.75,10.56
473-688376.SH_美埃科技_三轮反馈回复.pdf,1513,233,3.22,28.95,9.00
466-688619.SH_罗普特_二轮反馈回复.pdf,4588,1087,0.92,8.25,9.00
27-688613.SH_奥精医疗_三轮反馈回复.pdf,3623,956,0.00,0.00,10.50
543-688778.SH_厦钨新能_一轮反馈回复.pdf,14283,2031,83.14,764.85,9.20
317-688779.SH_长远锂科_二轮反馈回复.pdf,1647,229,258.26,2324.32,9.00
948-688297.SH_中无人机_一轮反馈回复.pdf,7097,1060,110.98,1172.00,10.56
823-688358.SH_祥生医疗_二轮反馈回复.pdf,2328,584,0.00,0.00,9.00
164-688110.SH_东芯股份_二轮反馈回复.pdf,6810,1215,43.31,389.80,9.00
1160-688201.SH_信安世纪_二轮反馈回复.pdf,4393,952,0.00,0.00,10.50
845-688521.SH_芯原股份-U_五轮反馈回复.pdf,108,0,0.00,0.00,9.00
20-688659.SH_元琛科技_一轮反馈回复.pdf,11311,2648,538.61,4955.18,9.20
612-688538.SH_和辉光电-U_二轮反馈回复.pdf,7050,1240,168.84,1519.56,9.00
770-688690.SH_纳微科技_二轮反馈回复.pdf,2292,420,0.00,0.00,9.00
861-688002.SH_睿创微纳_二轮反馈回复.pdf,3947,656,12.64,113.76,9.00
259-688130.SH_晶华微_二轮反馈回复.pdf,2222,600,111.27,1001.40,9.00
1000-688098.SH_申联生物_四轮反馈回复.pdf,348,24,0.00,0.00,9.00
1183-688799.SH_华纳药厂_三轮反馈回复.pdf,2686,888,23.28,245.85,10.56
849-688521.SH_芯原股份-U_一轮反馈回复.pdf,18670,3910,363.18,3268.65,9.00
649-688016.SH_心脉医疗_一轮反馈回复.pdf,6805,1115,126.42,1327.46,10.50
1081-688060.SH_云涌科技_二轮反馈回复.pdf,4052,1159,64.92,584.25,9.00
1054-688398.SH_赛特新材_二轮反馈回复.pdf,1363,111,0.00,0.00,9.00
113-688339.SH_亿华通-U_一轮反馈回复.pdf,26360,5123,335.89,3358.94,10.00
922-688777.SH_中控技术_二轮反馈回复.pdf,1960,218,0.00,0.00,9.00
888-688555.SH_泽达_二轮反馈回复.pdf,6191,1131,276.25,2917.25,10.56
1067-688588.SH_凌志软件_三轮反馈回复.pdf,1071,152,0.00,0.00,10.56
631-688265.SH_南模生物_三轮反馈回复.pdf,2943,466,95.43,1001.97,10.50
925-688701.SH_卓锦股份_二轮反馈回复.pdf,5330,943,65.56,590.05,9.00
776-688093.SH_世华科技_二轮反馈回复.pdf,2600,436,30.19,271.68,9.00
375-688231.SH_隆达股份_一轮反馈回复.pdf,8191,1722,412.40,3711.60,9.00
752-688262.SH_国芯科技_一轮反馈回复.pdf,18373,4874,112.45,1012.05,9.00
80-688068.SH_热景生物_一轮反馈回复.pdf,10940,1723,217.75,1959.74,9.00
423-688228.SH_开普云_二轮反馈回复.pdf,10984,2563,249.65,2246.85,9.00
1060-688208.SH_道通科技_三轮反馈回复.pdf,2020,381,0.00,0.00,9.12
974-688059.SH_华锐精密_二轮反馈回复.pdf,2902,582,140.00,1259.99,9.00
670-688036.SH_传音控股_一轮反馈回复.pdf,14357,3373,27.15,244.35,9.00
1154-688329.SH_艾隆科技_一轮反馈回复.pdf,12216,3746,17.27,207.25,12.00
794-688013.SH_天臣医疗_二轮反馈回复.pdf,2418,457,0.00,0.00,9.00
408-688099.SH_晶晨股份_二轮反馈回复.pdf,3166,455,10.30,108.72,10.56
916-688184.SH_帕瓦股份_二轮反馈回复.pdf,3915,734,58.33,612.42,10.50
700-688401.SH_路维光电_二轮反馈回复.pdf,1595,214,0.00,0.00,9.00
894-688186.SH_广大特材_一轮反馈回复.pdf,9584,2155,194.16,1747.47,9.00
1047-688026.SH_洁特生物_三轮反馈回复.pdf,2866,547,20.14,181.25,9.00
406-688099.SH_晶晨股份_四轮反馈回复.pdf,1093,268,0.00,0.00,10.56
471-688062.SH_迈威生物-U_二轮反馈回复.pdf,3884,582,8.96,80.64,9.00
117-688244.SH_永信至诚_二轮反馈回复.pdf,4527,698,51.13,460.14,9.00
1011-688058.SH_宝兰德_二轮反馈回复.pdf,2019,216,0.00,0.00,9.00
